timestamp,frame,subject,segment,x,y,z,qx,qy,qz,qw
1759345619000.6736,298813,LeftRS4,LeftRS4,2874.629238688626,-1844.5255822085712,1778.6004394390307,-0.032460528768839744,0.004843663737955001,0.9112167466652392,0.4106176976099037
1759345619000.6736,298813,UWB1,UWB1,3766.891029605392,2738.480690172612,1292.6634298595252,-0.6089338408536619,0.4764117734703993,0.2933354255424212,0.5623039459970406
1759345619011.6729,298814,LeftRS2,LeftRS2,1176.8856069571411,707.1501944988943,1885.678371376965,-0.05433997039189363,-0.010505753818063407,0.9968857428272508,-0.05617483869387396
1759345619011.6729,298814,LeftRS3,LeftRS3,1091.6374963421606,-1052.1023918282906,1880.9553107308402,0.0399410766053152,0.04849168754714524,-0.2927631579395206,0.9541189653244074
1759345619011.6729,298814,LeftRS4,LeftRS4,2873.241952783161,-1842.7993646842338,1778.5507514717885,-0.03385624779044937,0.006096658838707269,0.9130199755343812,0.40646169501166324
1759345619011.6729,298814,UWB1,UWB1,3766.8794371957147,2738.505993717389,1292.6827265353772,-0.6090675066435269,0.47602355062567847,0.29345836749354404,0.5624238065274119
1759345619022.6729,298815,LeftRS2,LeftRS2,1174.2866490648005,707.8253694315358,1885.8849546632894,-0.05366618386278908,-0.01045346745674774,0.9969199254491448,-0.05622568781444781
1759345619022.6729,298815,LeftRS3,LeftRS3,1093.2824577637382,-1052.9433269133485,1880.996735301672,0.03982908921675812,0.048851513875159965,-0.2941910563626775,0.9536659769544474
1759345619022.6729,298815,LeftRS4,LeftRS4,2871.8750534400256,-1841.1006566562758,1778.5109110044482,-0.034985821096472615,0.005517997033074623,0.9095481317090996,0.4140866336111743
1759345619022.6729,298815,UWB1,UWB1,3766.924627508759,2738.466284939862,1292.5238771775205,-0.6083456339701907,0.477889127684242,0.29422482284213636,0.561221279794445
1759345619031.6736,298816,LeftRS2,LeftRS2,1171.4088689321281,708.2779638111713,1885.8832736569545,-0.0553180445966067,-0.009998060475127322,0.9968917277319014,-0.05519815131368361
1759345619031.6736,298816,LeftRS3,LeftRS3,1095.0111084304242,-1054.0274518357814,1880.9313477192693,0.039972633913819444,0.049106922018927406,-0.2964255108536213,0.9529546763949419
1759345619031.6736,298816,LeftRS4,LeftRS4,2870.3126756163815,-1839.011270218926,1778.4155339758972,-0.03292089885717284,0.005245244644204099,0.9137513629365696,0.4049038757021472
1759345619031.6736,298816,UWB1,UWB1,3766.910982859372,2738.469349389511,1292.6115474799717,-0.6086112985787859,0.4769950752943993,0.29372049304104086,0.5619575227318006
1759345619041.6733,298817,LeftRS2,LeftRS2,1168.6710181173212,709.0286666687474,1886.0844731939535,-0.052587191841607143,-0.009871056049586923,0.9970018535690128,-0.05589681105960012
1759345619041.6733,298817,LeftRS3,LeftRS3,1096.8451747145734,-1055.3632435387033,1880.797171751671,0.04060030537781293,0.05036415159799469,-0.2983761700419457,0.9522535001711164
1759345619041.6733,298817,LeftRS4,LeftRS4,2868.937240917011,-1837.1412099638164,1778.3002852370373,-0.03319440224058593,0.005642160989025182,0.9143550029960198,0.40351112274064105
1759345619041.6733,298817,UWB1,UWB1,3766.88650947531,2738.4725857989038,1292.5833459823928,-0.6087911449669795,0.4768801294576072,0.2937136398356437,0.5618638462410515
1759345619051.6736,298818,LeftRS2,LeftRS2,1165.836924233096,709.7063747734276,1886.2715293218382,-0.05235617504838817,-0.009393104322431657,0.9970426548022707,-0.055466611851911415
1759345619051.6736,298818,LeftRS3,LeftRS3,1098.4991784132917,-1056.6012099148218,1880.7474168476615,0.04096522819431109,0.05104234015111444,-0.3000049661855401,0.9516898391045787
1759345619051.6736,298818,LeftRS4,LeftRS4,2867.6047379466227,-1835.270672077371,1778.3842465083442,-0.033164064663528135,0.005449020289997263,0.914819819831808,0.4024613648982604
1759345619051.6736,298818,UWB1,UWB1,3766.8764242368143,2738.4831919069748,1292.65774700882,-0.6091411507831911,0.4762611619372418,0.29328345979468606,0.5622340938288757
1759345619061.6726,298819,LeftRS2,LeftRS2,1162.9344143649053,710.3989134673271,1886.4749409169224,-0.05219497710858265,-0.008867361958553406,0.9971028228314232,-0.054616984154547084
1759345619061.6726,298819,LeftRS3,LeftRS3,1100.1589750119185,-1057.9646412514105,1880.7282788942591,0.04119120222817404,0.051486266255913196,-0.30145306011651135,0.9511984555246156
1759345619061.6726,298819,LeftRS4,LeftRS4,2866.0844280021747,-1833.369916393435,1778.3307143528104,-0.033504571295546674,0.005860017688507919,0.9155748779682872,0.4007065593777421
1759345619061.6726,298819,UWB1,UWB1,3766.8706551304176,2738.482430727071,1292.6549324179286,-0.6093018069291869,0.47622589405176335,0.2930302104908862,0.5622219327339458
1759345619071.6729,298820,LeftRS2,LeftRS2,1160.056180615354,711.0914573530013,1886.6566786498342,-0.05193951856898339,-0.008404977814884213,0.9971400183918684,-0.05425335455267329
1759345619071.6729,298820,LeftRS3,LeftRS3,1101.5195816071969,-1059.1505828074653,1880.8382382563768,0.04135333549483097,0.05074866128070526,-0.30308203189323146,0.9507132885182253
1759345619071.6729,298820,LeftRS4,LeftRS4,2864.5754667903816,-1831.3992814927155,1778.1144235509362,-0.034474009280365425,0.006058413787109764,0.9162570384890389,0.39905873969356603
1759345619071.6729,298820,UWB1,UWB1,3766.866361414054,2738.4828955532257,1292.6364522984288,-0.609210259938686,0.4764366697928999,0.2930953440294488,0.5621085999789976
1759345619081.6736,298821,LeftRS2,LeftRS2,1157.289904441834,711.9995293780876,1886.8311980747765,-0.05012701155950852,-0.0078026797225194105,0.9972598073989811,-0.05384493892473011
1759345619081.6736,298821,LeftRS3,LeftRS3,1103.250314478655,-1060.8803832041658,1880.634095155759,0.042081686540924305,0.052055261333764945,-0.30470856371625915,0.9500905602221924
1759345619081.6736,298821,LeftRS4,LeftRS4,2863.0899137041306,-1829.3734289949139,1777.9249571838207,-0.03339328547505497,0.006324423315680711,0.9171381865508179,0.39711766131108156
1759345619081.6736,298821,UWB1,UWB1,3766.859082791603,2738.470847860659,1292.6370299089706,-0.6092763501436326,0.47611400408677934,0.2930660414884054,0.5623255992700529
1759345619090.6733,298822,LeftRS2,LeftRS2,1154.1990417036836,712.606534578429,1887.2129082898784,-0.051007852192248314,-0.007570073602747697,0.9972530016713306,-0.053172771771875765
1759345619090.6733,298822,LeftRS3,LeftRS3,1104.6247034771905,-1062.2745411543722,1880.6400627400228,0.04268365200607922,0.05210329930233036,-0.3056149044051754,0.9497699101670106
1759345619090.6733,298822,LeftRS4,LeftRS4,2861.562282969745,-1827.3623276505452,1777.853427549051,-0.033245684992030476,0.006556262836771354,0.9178748285807621,0.39542071127453937
1759345619090.6733,298822,UWB1,UWB1,3766.8675304825065,2738.475620065556,1292.6309994387477,-0.6093600037227987,0.47606581750296406,0.2932157935854916,0.5621976713400862
1759345619101.6726,298823,LeftRS2,LeftRS2,1151.2215188973262,713.2336968679349,1887.3572061495636,-0.05071967299130377,-0.007424924122990534,0.9972883805371697,-0.05280408430199737
1759345619101.6726,298823,LeftRS3,LeftRS3,1106.311082372216,-1064.044090370951,1880.515171034795,0.042841664465967516,0.05285693554417478,-0.3075022704489111,0.949111737267762
1759345619101.6726,298823,LeftRS4,LeftRS4,2859.9037319541862,-1825.3528800152908,1777.777471070564,-0.034844696425741534,0.006148847708448677,0.9184786642720947,0.39388447808945853
