#time(ns),px,py,pz,qw,qx,qy,qz,vx,vy,vz,bwx,bwy,bwz,bax,bay,baz
1759345577118159872,-384.003,1458.28,1026.05,0.829315,0.138466,-0.230694,-0.489738,12.2294,-240.301,115.582,-0.0120371,0.0260445,0.0324627,31.4115,22.7479,53.4248
1759345577128159744,-383.882,1455.88,1027.2,0.829746,0.137145,-0.231134,-0.489173,12.0741,-240.04,114.698,-0.0120353,0.0260454,0.0324594,31.4116,22.7487,53.4264
1759345577138159872,-383.761,1453.48,1028.34,0.830175,0.135767,-0.231567,-0.488625,11.9186,-239.782,113.813,-0.0120335,0.0260462,0.0324562,31.4117,22.7494,53.4281
1759345577148159744,-383.643,1451.09,1029.48,0.83061,0.134325,-0.232023,-0.488066,11.7627,-239.527,112.927,-0.0120317,0.026047,0.0324529,31.4119,22.7501,53.4297
1759345577158159616,-383.526,1448.69,1030.6,0.831059,0.132817,-0.232499,-0.487488,11.6064,-239.275,112.041,-0.0120299,0.0260478,0.0324496,31.412,22.7509,53.4313
1759345577168159744,-383.41,1446.3,1031.72,0.831501,0.131276,-0.23301,-0.486907,11.4501,-239.026,111.154,-0.0120281,0.0260486,0.0324463,31.4121,22.7516,53.4329
1759345577178159616,-383.296,1443.91,1032.82,0.831847,0.129672,-0.233682,-0.486424,11.2937,-238.778,110.267,-0.0120263,0.0260494,0.0324431,31.4122,22.7524,53.4346
1759345577188159744,-383.184,1441.52,1033.92,0.832453,0.127997,-0.233959,-0.485697,11.1379,-238.533,109.38,-0.0120245,0.0260502,0.0324398,31.4123,22.7531,53.4362
1759345577198159616,-383.073,1439.14,1035.01,0.832902,0.126327,-0.234515,-0.485096,10.9812,-238.291,108.491,-0.0120227,0.026051,0.0324366,31.4124,22.7539,53.4378
1759345577208159744,-382.964,1436.76,1036.09,0.833265,0.124684,-0.235219,-0.484556,10.8241,-238.052,107.601,-0.0120209,0.0260518,0.0324333,31.4125,22.7546,53.4395
1759345577218159616,-382.856,1434.38,1037.16,0.833677,0.123015,-0.235817,-0.483984,10.6673,-237.816,106.711,-0.0120191,0.0260526,0.0324301,31.4126,22.7553,53.4411
1759345577228159744,-382.75,1432,1038.23,0.834028,0.121329,-0.236487,-0.483477,10.51,-237.582,105.821,-0.0120173,0.0260534,0.0324268,31.4127,22.7561,53.4427
1759345577238159616,-382.646,1429.63,1039.28,0.834465,0.119664,-0.237044,-0.482866,10.3522,-237.351,104.93,-0.0120156,0.0260542,0.0324236,31.4128,22.7568,53.4443
1759345577248159744,-382.543,1427.25,1040.33,0.834832,0.11798,-0.237664,-0.48234,10.1936,-237.122,104.039,-0.0120138,0.026055,0.0324203,31.4129,22.7575,53.446
1759345577258159616,-382.441,1424.88,1041.36,0.835152,0.116284,-0.238367,-0.481851,10.0341,-236.896,103.148,-0.012012,0.0260558,0.0324171,31.413,22.7583,53.4476
1759345577268159744,-382.342,1422.52,1042.39,0.835536,0.11457,-0.238967,-0.481297,9.87363,-236.672,102.259,-0.0120102,0.0260566,0.0324139,31.4132,22.759,53.4492
1759345577278159616,-382.244,1420.15,1043.41,0.835937,0.112808,-0.239552,-0.480727,9.71192,-236.45,101.369,-0.0120085,0.0260573,0.0324106,31.4133,22.7597,53.4508
1759345577288159488,-382.147,1417.79,1044.42,0.836264,0.111018,-0.240277,-0.480212,9.54897,-236.231,100.48,-0.0120067,0.0260581,0.0324074,31.4134,22.7604,53.4525
1759345577298159616,-382.052,1415.43,1045.42,0.836585,0.109153,-0.241052,-0.479693,9.38436,-236.015,99.5913,-0.012005,0.0260589,0.0324042,31.4134,22.7612,53.4541
1759345577308159488,-381.959,1413.07,1046.41,0.836849,0.107244,-0.241958,-0.479207,9.21911,-235.801,98.7021,-0.0120032,0.0260597,0.032401,31.4135,22.7619,53.4557
1759345577318159616,-381.867,1410.71,1047.39,0.837122,0.105285,-0.242866,-0.478705,9.05345,-235.59,97.8124,-0.0120015,0.0260604,0.0323978,31.4136,22.7626,53.4574
1759345577328159488,-381.778,1408.35,1048.37,0.837483,0.103279,-0.243664,-0.478104,8.88726,-235.382,96.9222,-0.0119997,0.0260612,0.0323946,31.4137,22.7633,53.459
1759345577338159616,-381.689,1406,1049.33,0.837779,0.101222,-0.244585,-0.477555,8.72035,-235.178,96.0314,-0.011998,0.0260619,0.0323913,31.4138,22.7641,53.4606
1759345577348159488,-381.603,1403.65,1050.29,0.83813,0.0991146,-0.24544,-0.476942,8.55275,-234.977,95.1397,-0.0119962,0.0260627,0.0323881,31.4139,22.7648,53.4622
1759345577358159616,-381.518,1401.3,1051.24,0.838459,0.0969586,-0.246346,-0.476339,8.38435,-234.779,94.2475,-0.0119945,0.0260634,0.0323849,31.414,22.7655,53.4639
1759345577368159488,-381.435,1398.95,1052.17,0.838785,0.0947715,-0.247268,-0.475728,8.21523,-234.586,93.3548,-0.0119928,0.0260642,0.0323817,31.4141,22.7662,53.4655
1759345577378159616,-381.353,1396.61,1053.1,0.839075,0.0925755,-0.248267,-0.475127,8.04543,-234.395,92.461,-0.011991,0.0260649,0.0323785,31.4142,22.7669,53.4671
1759345577388159488,-381.273,1394.27,1054.02,0.8394,0.0903648,-0.2492,-0.47449,7.87494,-234.208,91.5667,-0.0119893,0.0260656,0.0323754,31.4143,22.7676,53.4687
1759345577398159616,-381.195,1391.92,1054.94,0.839754,0.0881362,-0.250063,-0.473828,7.7038,-234.024,90.6718,-0.0119876,0.0260664,0.0323722,31.4144,22.7683,53.4704
1759345577408159488,-381.119,1389.58,1055.84,0.840067,0.0859226,-0.250967,-0.473202,7.53203,-233.844,89.7763,-0.0119859,0.0260671,0.032369,31.4144,22.7691,53.472
1759345577418159360,-381.044,1387.25,1056.73,0.840364,0.0837186,-0.251866,-0.472592,7.35976,-233.666,88.8801,-0.0119842,0.0260678,0.0323658,31.4145,22.7698,53.4736
1759345577428159488,-380.971,1384.91,1057.62,0.840652,0.0815475,-0.25276,-0.471982,7.18736,-233.492,87.9836,-0.0119825,0.0260685,0.0323626,31.4146,22.7705,53.4753
1759345577438159360,-380.9,1382.58,1058.49,0.840941,0.0793654,-0.253626,-0.471373,7.01477,-233.321,87.0869,-0.0119808,0.0260692,0.0323594,31.4147,22.7712,53.4769
1759345577448159488,-380.83,1380.24,1059.36,0.841225,0.0772078,-0.254484,-0.470764,6.84195,-233.153,86.1901,-0.0119791,0.02607,0.0323563,31.4148,22.7719,53.4785
1759345577458159360,-380.763,1377.91,1060.22,0.841451,0.075074,-0.255363,-0.470227,6.6691,-232.989,85.2932,-0.0119774,0.0260707,0.0323531,31.4148,22.7726,53.4801
1759345577468159488,-380.697,1375.58,1061.06,0.841729,0.0729677,-0.256113,-0.469653,6.49673,-232.827,84.3963,-0.0119757,0.0260713,0.0323499,31.4149,22.7733,53.4818
1759345577478159360,-380.632,1373.26,1061.9,0.841974,0.0708857,-0.256881,-0.469113,6.32451,-232.669,83.4996,-0.011974,0.026072,0.0323468,31.415,22.774,53.4834
1759345577488159488,-380.57,1370.93,1062.74,0.842165,0.0688261,-0.257671,-0.468643,6.15236,-232.515,82.6028,-0.0119723,0.0260727,0.0323436,31.4151,22.7747,53.485
1759345577498159360,-380.509,1368.61,1063.56,0.842377,0.0668065,-0.258392,-0.468158,5.98027,-232.364,81.706,-0.0119706,0.0260734,0.0323405,31.4151,22.7754,53.4866
1759345577508159488,-380.45,1366.28,1064.37,0.842586,0.0647853,-0.259078,-0.467686,5.80775,-232.216,80.8093,-0.0119689,0.0260741,0.0323373,31.4152,22.7761,53.4883
1759345577518159360,-380.392,1363.96,1065.17,0.842879,0.0627408,-0.259584,-0.467157,5.63438,-232.071,79.913,-0.0119672,0.0260747,0.0323342,31.4153,22.7768,53.4899
1759345577528159488,-380.337,1361.64,1065.97,0.843112,0.0608076,-0.26021,-0.466642,5.45986,-231.929,79.0173,-0.0119656,0.0260754,0.032331,31.4154,22.7774,53.4915
1759345577538159360,-380.283,1359.32,1066.75,0.843208,0.0588572,-0.260922,-0.466321,5.28423,-231.788,78.1223,-0.0119639,0.0260761,0.0323279,31.4154,22.7781,53.4931
1759345577548159488,-380.231,1357.01,1067.53,0.843424,0.056905,-0.261429,-0.46589,5.10776,-231.65,77.228,-0.0119623,0.0260767,0.0323247,31.4155,22.7788,53.4948
1759345577558159360,-380.18,1354.69,1068.3,0.843577,0.0550165,-0.262063,-0.465484,4.93024,-231.514,76.3343,-0.0119606,0.0260774,0.0323216,31.4155,22.7795,53.4964
1759345577568159232,-380.132,1352.37,1069.06,0.843742,0.0531186,-0.262611,-0.465094,4.75139,-231.38,75.4414,-0.011959,0.026078,0.0323184,31.4156,22.7802,53.498
1759345577578159360,-380.085,1350.06,1069.81,0.843878,0.0512483,-0.263131,-0.464764,4.57111,-231.248,74.5492,-0.0119573,0.0260786,0.0323153,31.4157,22.7809,53.4996
1759345577588159232,-380.04,1347.75,1070.55,0.844027,0.0493756,-0.263646,-0.464404,4.38934,-231.12,73.6581,-0.0119557,0.0260793,0.0323122,31.4157,22.7816,53.5012
1759345577598159360,-379.997,1345.44,1071.28,0.844173,0.0474691,-0.264126,-0.464065,4.20623,-230.994,72.7675,-0.011954,0.0260799,0.032309,31.4158,22.7822,53.5029
1759345577608159232,-379.955,1343.13,1072.01,0.844331,0.045564,-0.264598,-0.463699,4.02183,-230.871,71.8774,-0.0119524,0.0260805,0.0323059,31.4159,22.7829,53.5045
1759345577618159360,-379.916,1340.82,1072.72,0.84448,0.0436501,-0.26505,-0.463353,3.83646,-230.751,70.9873,-0.0119508,0.0260811,0.0323028,31.4159,22.7836,53.5061
1759345577628159232,-379.878,1338.51,1073.43,0.844658,0.0417049,-0.265475,-0.462965,3.65,-230.635,70.0975,-0.0119492,0.0260817,0.0322997,31.416,22.7843,53.5077
1759345577638159360,-379.842,1336.21,1074.12,0.844843,0.0397367,-0.265852,-0.462583,3.46244,-230.521,69.2081,-0.0119476,0.0260823,0.0322965,31.416,22.785,53.5094
1759345577648159232,-379.808,1333.9,1074.81,0.84509,0.0377467,-0.266128,-0.462141,3.27348,-230.41,68.3188,-0.011946,0.0260829,0.0322934,31.4161,22.7856,53.511
1759345577658159360,-379.776,1331.6,1075.49,0.845212,0.0358014,-0.266619,-0.461789,3.083,-230.302,67.4297,-0.0119444,0.0260835,0.0322903,31.4161,22.7863,53.5126
1759345577668159232,-379.746,1329.3,1076.16,0.84545,0.0338301,-0.266894,-0.461342,2.89123,-230.197,66.5408,-0.0119428,0.0260841,0.0322872,31.4162,22.787,53.5142
1759345577678159360,-379.718,1327,1076.82,0.845687,0.0318625,-0.267161,-0.460894,2.69831,-230.094,65.6522,-0.0119412,0.0260847,0.0322841,31.4162,22.7876,53.5158
1759345577688159232,-379.692,1324.7,1077.47,0.845877,0.0299045,-0.267483,-0.46049,2.50434,-229.993,64.764,-0.0119396,0.0260853,0.032281,31.4163,22.7883,53.5175
1759345577698159104,-379.668,1322.4,1078.12,0.846111,0.0279319,-0.267724,-0.460043,2.30989,-229.896,63.8761,-0.011938,0.0260858,0.0322779,31.4163,22.789,53.5191
1759345577708159232,-379.645,1320.1,1078.75,0.84641,0.025943,-0.267851,-0.459535,2.11495,-229.801,62.9879,-0.0119364,0.0260864,0.0322748,31.4164,22.7896,53.5207
1759345577718159104,-379.625,1317.8,1079.38,0.846684,0.0239598,-0.268017,-0.459041,1.91922,-229.71,62.0995,-0.0119348,0.026087,0.0322717,31.4164,22.7903,53.5223
1759345577728159232,-379.607,1315.5,1079.99,0.84696,0.0219987,-0.268162,-0.458545,1.72304,-229.622,61.2108,-0.0119332,0.0260875,0.0322686,31.4164,22.7909,53.524
1759345577738159104,-379.59,1313.21,1080.6,0.847198,0.0200417,-0.268348,-0.458086,1.52626,-229.537,60.3218,-0.0119316,0.0260881,0.0322655,31.4165,22.7916,53.5256
1759345577748159232,-379.576,1310.91,1081.2,0.847486,0.0180762,-0.268447,-0.457577,1.32816,-229.456,59.4323,-0.0119301,0.0260886,0.0322625,31.4165,22.7923,53.5272
1759345577758159104,-379.563,1308.62,1081.79,0.847848,0.0160815,-0.268413,-0.457001,1.12881,-229.377,58.5433,-0.0119285,0.0260891,0.0322594,31.4166,22.7929,53.5288
1759345577768159232,-379.553,1306.32,1082.37,0.848164,0.0141182,-0.268423,-0.456473,0.927902,-229.301,57.6547,-0.0119269,0.0260897,0.0322563,31.4166,22.7936,53.5304
1759345577778159104,-379.544,1304.03,1082.95,0.848471,0.0121398,-0.268421,-0.45596,0.724047,-229.227,56.7665,-0.0119254,0.0260902,0.0322533,31.4166,22.7942,53.5321
1759345577788159232,-379.538,1301.74,1083.51,0.848787,0.0101519,-0.268414,-0.455424,0.517921,-229.157,55.8795,-0.0119238,0.0260907,0.0322502,31.4167,22.7949,53.5337
1759345577798159104,-379.533,1299.45,1084.06,0.849102,0.0081394,-0.268393,-0.454889,0.309769,-229.09,54.9934,-0.0119223,0.0260912,0.0322471,31.4167,22.7955,53.5353
1759345577808159232,-379.531,1297.16,1084.61,0.849418,0.00611215,-0.268363,-0.454349,0.0997203,-229.026,54.1082,-0.0119207,0.0260917,0.0322441,31.4167,22.7962,53.5369
1759345577818159104,-379.531,1294.87,1085.15,0.849748,0.00405239,-0.268298,-0.453792,-0.112009,-228.965,53.2238,-0.0119192,0.0260922,0.032241,31.4168,22.7968,53.5385
1759345577828158976,-379.533,1292.58,1085.67,0.850073,0.0019823,-0.268207,-0.453251,-0.324112,-228.906,52.3399,-0.0119177,0.0260927,0.032238,31.4168,22.7975,53.5402
1759345577838159104,-379.537,1290.29,1086.19,0.850392,-7.53552e-05,-0.268105,-0.452719,-0.535758,-228.849,51.4564,-0.0119161,0.0260932,0.0322349,31.4168,22.7981,53.5418
1759345577848158976,-379.543,1288,1086.7,0.850676,-0.00209559,-0.268055,-0.452209,-0.747381,-228.794,50.5734,-0.0119146,0.0260937,0.0322319,31.4169,22.7987,53.5434
1759345577858159104,-379.552,1285.71,1087.21,0.851048,-0.00409818,-0.267794,-0.45165,-0.961024,-228.742,49.6899,-0.0119131,0.0260942,0.0322289,31.4169,22.7994,53.545
1759345577868158976,-379.562,1283.42,1087.7,0.851386,-0.00603556,-0.267555,-0.451132,-1.17771,-228.695,48.8069,-0.0119116,0.0260947,0.0322258,31.4169,22.8,53.5467
1759345577878159104,-379.575,1281.14,1088.18,0.851725,-0.00799244,-0.267308,-0.450608,-1.39701,-228.652,47.9245,-0.0119101,0.0260952,0.0322228,31.4169,22.8006,53.5483
1759345577888158976,-379.59,1278.85,1088.66,0.852066,-0.00998192,-0.267048,-0.450078,-1.61705,-228.612,47.0447,-0.0119086,0.0260956,0.0322198,31.4169,22.8013,53.5499
1759345577898159104,-379.607,1276.57,1089.12,0.852367,-0.0119869,-0.266872,-0.449562,-1.83832,-228.575,46.1659,-0.0119071,0.0260961,0.0322168,31.417,22.8019,53.5515
1759345577908158976,-379.626,1274.28,1089.58,0.852764,-0.0140884,-0.26652,-0.448956,-2.05936,-228.541,45.2896,-0.0119056,0.0260966,0.0322137,31.417,22.8025,53.5531
1759345577918159104,-379.647,1271.99,1090.03,0.853125,-0.0162263,-0.266228,-0.448372,-2.28158,-228.51,44.4145,-0.0119041,0.026097,0.0322107,31.417,22.8032,53.5548
1759345577928158976,-379.671,1269.71,1090.47,0.853492,-0.0183936,-0.265944,-0.447756,-2.50504,-228.482,43.5406,-0.0119026,0.0260975,0.0322077,31.417,22.8038,53.5564
1759345577938159104,-379.697,1267.42,1090.9,0.85386,-0.0206078,-0.265663,-0.447126,-2.7301,-228.455,42.6682,-0.0119011,0.0260979,0.0322047,31.417,22.8044,53.558
1759345577948158976,-379.725,1265.14,1091.32,0.85423,-0.0228991,-0.265417,-0.446453,-2.95713,-228.43,41.797,-0.0118997,0.0260984,0.0322017,31.417,22.8051,53.5596
1759345577958158848,-379.756,1262.86,1091.74,0.85461,-0.0252461,-0.265175,-0.445743,-3.18598,-228.408,40.927,-0.0118982,0.0260988,0.0321988,31.417,22.8057,53.5612
1759345577968158976,-379.789,1260.57,1092.14,0.854982,-0.0276447,-0.264965,-0.445012,-3.41571,-228.389,40.0586,-0.0118967,0.0260993,0.0321958,31.4171,22.8063,53.5629
1759345577978158848,-379.824,1258.29,1092.54,0.855362,-0.0301143,-0.264782,-0.444228,-3.64678,-228.373,39.1912,-0.0118953,0.0260997,0.0321928,31.4171,22.8069,53.5645
1759345577988158976,-379.861,1256,1092.93,0.855758,-0.0326645,-0.264616,-0.443384,-3.878,-228.36,38.3256,-0.0118939,0.0261001,0.0321898,31.4171,22.8076,53.5661
1759345577998158848,-379.901,1253.72,1093.31,0.856105,-0.0353047,-0.264595,-0.442523,-4.10977,-228.352,37.4612,-0.0118924,0.0261005,0.0321869,31.4171,22.8082,53.5677
1759345578008158976,-379.943,1251.44,1093.68,0.856558,-0.038046,-0.264422,-0.441522,-4.34206,-228.348,36.598,-0.011891,0.026101,0.0321839,31.4171,22.8088,53.5693
1759345578018158848,-379.988,1249.15,1094.04,0.856988,-0.0408636,-0.264317,-0.440498,-4.57459,-228.347,35.7361,-0.0118896,0.0261014,0.032181,31.4171,22.8094,53.5709
1759345578028158976,-380.034,1246.87,1094.39,0.857468,-0.043769,-0.26411,-0.439407,-4.80844,-228.349,34.8749,-0.0118882,0.0261018,0.032178,31.4171,22.81,53.5726
1759345578038158848,-380.083,1244.59,1094.74,0.857835,-0.0466083,-0.264214,-0.438336,-5.0438,-228.354,34.0145,-0.0118868,0.0261022,0.0321751,31.4171,22.8106,53.5742
1759345578048158976,-380.135,1242.3,1095.07,0.858257,-0.0495102,-0.264168,-0.437217,-5.28,-228.362,33.1543,-0.0118854,0.0261026,0.0321721,31.4171,22.8113,53.5758
1759345578058158848,-380.189,1240.02,1095.4,0.858664,-0.0523977,-0.264171,-0.436077,-5.51756,-228.374,32.2953,-0.011884,0.026103,0.0321692,31.4171,22.8119,53.5774
1759345578068158976,-380.245,1237.73,1095.72,0.859071,-0.0552787,-0.264157,-0.434928,-5.75512,-228.388,31.4365,-0.0118826,0.0261034,0.0321663,31.4171,22.8125,53.579
1759345578078158848,-380.303,1235.45,1096.03,0.859478,-0.0581347,-0.264141,-0.43376,-5.99326,-228.406,30.5792,-0.0118812,0.0261038,0.0321634,31.4171,22.8131,53.5806
1759345578088158720,-380.364,1233.17,1096.33,0.859873,-0.0609795,-0.264122,-0.432597,-6.23204,-228.427,29.7234,-0.0118798,0.0261041,0.0321604,31.4171,22.8137,53.5823
1759345578098158848,-380.428,1230.88,1096.62,0.860265,-0.063854,-0.264125,-0.431399,-6.47114,-228.453,28.8695,-0.0118784,0.0261045,0.0321575,31.4171,22.8143,53.5839
1759345578108158720,-380.493,1228.6,1096.91,0.860651,-0.0667593,-0.264134,-0.430183,-6.71154,-228.483,28.0174,-0.0118771,0.0261049,0.0321546,31.4171,22.8149,53.5855
1759345578118158848,-380.562,1226.31,1097.19,0.861027,-0.0696927,-0.264163,-0.428946,-6.95338,-228.517,27.1669,-0.0118757,0.0261052,0.0321517,31.417,22.8155,53.5871
1759345578128158720,-380.632,1224.03,1097.45,0.861404,-0.0727047,-0.264188,-0.42767,-7.19754,-228.554,26.3179,-0.0118744,0.0261056,0.0321489,31.417,22.8161,53.5887
1759345578138158848,-380.705,1221.74,1097.71,0.861722,-0.0757497,-0.264355,-0.426397,-7.4432,-228.596,25.4702,-0.011873,0.0261059,0.032146,31.417,22.8167,53.5903
1759345578148158720,-380.781,1219.45,1097.96,0.862133,-0.0788256,-0.264331,-0.42502,-7.69111,-228.642,24.6233,-0.0118717,0.0261063,0.0321431,31.417,22.8173,53.5919
1759345578158158848,-380.859,1217.17,1098.21,0.862491,-0.081928,-0.264405,-0.42366,-7.94144,-228.692,23.7772,-0.0118704,0.0261066,0.0321402,31.417,22.8179,53.5935
1759345578168158720,-380.939,1214.88,1098.44,0.862822,-0.0850441,-0.264505,-0.422308,-8.194,-228.746,22.9321,-0.0118691,0.0261069,0.0321374,31.417,22.8185,53.5951
1759345578178158848,-381.022,1212.59,1098.66,0.863163,-0.0881793,-0.264606,-0.420901,-8.44936,-228.806,22.0884,-0.0118677,0.0261072,0.0321345,31.417,22.8192,53.5968
1759345578188158720,-381.108,1210.3,1098.88,0.86343,-0.0913512,-0.264822,-0.41954,-8.70637,-228.869,21.247,-0.0118664,0.0261075,0.0321317,31.4169,22.8198,53.5984
1759345578198158848,-381.196,1208.01,1099.09,0.863739,-0.0945986,-0.265007,-0.418063,-8.96482,-228.938,20.4078,-0.0118651,0.0261078,0.0321288,31.4169,22.8204,53.6
1759345578208158720,-381.287,1205.72,1099.29,0.864164,-0.0979652,-0.264988,-0.416419,-9.22486,-229.011,19.5714,-0.0118638,0.0261081,0.032126,31.4169,22.821,53.6016
1759345578218158848,-381.38,1203.43,1099.48,0.864421,-0.101424,-0.265297,-0.414858,-9.48631,-229.09,18.7371,-0.0118625,0.0261084,0.0321232,31.4169,22.8216,53.6032
1759345578228158720,-381.476,1201.14,1099.67,0.864623,-0.105032,-0.265711,-0.413271,-9.74839,-229.174,17.9057,-0.0118613,0.0261086,0.0321203,31.4168,22.8222,53.6048
1759345578238158592,-381.575,1198.85,1099.84,0.864987,-0.108777,-0.265902,-0.411415,-10.0106,-229.265,17.0764,-0.01186,0.0261089,0.0321175,31.4168,22.8228,53.6064
1759345578248158720,-381.676,1196.56,1100.01,0.865241,-0.112672,-0.266301,-0.409569,-10.2733,-229.361,16.249,-0.0118587,0.0261091,0.0321147,31.4168,22.8234,53.608
1759345578258158592,-381.78,1194.26,1100.17,0.865559,-0.116689,-0.266636,-0.407549,-10.5368,-229.465,15.4234,-0.0118575,0.0261093,0.0321119,31.4168,22.824,53.6096
1759345578268158720,-381.887,1191.97,1100.32,0.865716,-0.120886,-0.267247,-0.405588,-10.801,-229.576,14.6001,-0.0118562,0.0261096,0.0321091,31.4167,22.8246,53.6112
1759345578278158592,-381.996,1189.67,1100.46,0.865978,-0.125246,-0.26775,-0.403368,-11.0656,-229.694,13.7794,-0.011855,0.0261098,0.0321064,31.4167,22.8252,53.6128
1759345578288158720,-382.108,1187.37,1100.59,0.866226,-0.129764,-0.268293,-0.401039,-11.3303,-229.818,12.9616,-0.0118537,0.02611,0.0321036,31.4167,22.8258,53.6144
1759345578298158592,-382.222,1185.07,1100.72,0.86646,-0.134412,-0.268952,-0.398554,-11.5959,-229.949,12.1466,-0.0118525,0.0261102,0.0321009,31.4166,22.8264,53.616
1759345578308158720,-382.34,1182.77,1100.84,0.866594,-0.139229,-0.269763,-0.396053,-11.8618,-230.086,11.3344,-0.0118513,0.0261103,0.0320981,31.4166,22.827,53.6175
1759345578318158592,-382.459,1180.47,1100.95,0.866809,-0.144207,-0.270422,-0.393343,-12.1281,-230.229,10.525,-0.0118501,0.0261105,0.0320954,31.4165,22.8276,53.6191
1759345578328158720,-382.582,1178.17,1101.05,0.866883,-0.149275,-0.271318,-0.390663,-12.3951,-230.378,9.71854,-0.0118489,0.0261107,0.0320927,31.4165,22.8282,53.6207
1759345578338158592,-382.707,1175.87,1101.14,0.866861,-0.15446,-0.272369,-0.387956,-12.6632,-230.534,8.91494,-0.0118477,0.0261108,0.0320899,31.4165,22.8288,53.6223
1759345578348158720,-382.835,1173.56,1101.23,0.867005,-0.159684,-0.273168,-0.384945,-12.9321,-230.697,8.11442,-0.0118465,0.0261109,0.0320872,31.4164,22.8294,53.6239
1759345578358158592,-382.966,1171.25,1101.3,0.866901,-0.165007,-0.274304,-0.382115,-13.202,-230.868,7.31723,-0.0118453,0.026111,0.0320845,31.4164,22.83,53.6255
1759345578368158464,-383.099,1168.94,1101.37,0.866929,-0.170382,-0.275218,-0.379023,-13.4729,-231.045,6.52327,-0.0118442,0.0261111,0.0320819,31.4163,22.8306,53.6271
1759345578378158592,-383.235,1166.63,1101.43,0.866777,-0.175871,-0.276397,-0.375996,-13.7443,-231.229,5.73337,-0.011843,0.0261112,0.0320792,31.4163,22.8312,53.6286
1759345578388158464,-383.374,1164.32,1101.49,0.866593,-0.181546,-0.277591,-0.372827,-14.0165,-231.422,4.94802,-0.0118419,0.0261113,0.0320765,31.4162,22.8318,53.6302
1759345578398158592,-383.515,1162,1101.53,0.866546,-0.1873,-0.278588,-0.36933,-14.2895,-231.623,4.16785,-0.0118408,0.0261114,0.0320739,31.4162,22.8324,53.6318
1759345578408158464,-383.659,1159.68,1101.57,0.866238,-0.193249,-0.279897,-0.365984,-14.5637,-231.833,3.3932,-0.0118396,0.0261114,0.0320713,31.4161,22.833,53.6333
1759345578418158592,-383.806,1157.36,1101.6,0.865914,-0.199358,-0.281216,-0.362445,-14.8395,-232.053,2.62458,-0.0118385,0.0261114,0.0320686,31.4161,22.8336,53.6349
1759345578428158464,-383.956,1155.04,1101.63,0.865555,-0.205616,-0.282574,-0.358732,-15.1158,-232.281,1.86168,-0.0118375,0.0261114,0.032066,31.416,22.8342,53.6365
1759345578438158592,-384.108,1152.72,1101.64,0.865076,-0.212079,-0.284035,-0.35495,-15.3924,-232.518,1.10471,-0.0118364,0.0261114,0.0320634,31.4159,22.8348,53.638
1759345578448158464,-384.264,1150.39,1101.65,0.8646,-0.218724,-0.285472,-0.350901,-15.669,-232.766,0.353518,-0.0118353,0.0261114,0.0320608,31.4159,22.8354,53.6396
1759345578458158592,-384.422,1148.06,1101.65,0.863986,-0.225556,-0.287023,-0.3468,-15.9459,-233.023,-0.391394,-0.0118342,0.0261114,0.0320583,31.4158,22.836,53.6412
1759345578468158464,-384.582,1145.73,1101.64,0.863287,-0.23257,-0.288638,-0.342542,-16.2229,-233.292,-1.12997,-0.0118332,0.0261113,0.0320557,31.4158,22.8366,53.6427
1759345578478158592,-384.746,1143.4,1101.63,0.86257,-0.239772,-0.290249,-0.337992,-16.5,-233.57,-1.86141,-0.0118322,0.0261112,0.0320532,31.4157,22.8372,53.6443
1759345578488158464,-384.912,1141.06,1101.6,0.861789,-0.247194,-0.291902,-0.333179,-16.7772,-233.86,-2.58527,-0.0118312,0.0261112,0.0320507,31.4156,22.8378,53.6458
1759345578498158336,-385.081,1138.72,1101.57,0.860818,-0.254847,-0.293723,-0.328288,-17.0542,-234.159,-3.30091,-0.0118301,0.026111,0.0320482,31.4156,22.8384,53.6474
1759345578508158464,-385.253,1136.38,1101.54,0.859791,-0.262688,-0.295536,-0.323131,-17.3307,-234.469,-4.00812,-0.0118292,0.0261109,0.0320457,31.4155,22.839,53.6489
1759345578518158336,-385.428,1134.03,1101.5,0.858617,-0.270775,-0.297442,-0.317783,-17.6067,-234.79,-4.70652,-0.0118282,0.0261108,0.0320432,31.4154,22.8396,53.6504
1759345578528158464,-385.605,1131.68,1101.45,0.857368,-0.279051,-0.299364,-0.31214,-17.8814,-235.12,-5.39602,-0.0118272,0.0261106,0.0320408,31.4153,22.8403,53.652
1759345578538158336,-385.785,1129.33,1101.39,0.855932,-0.287526,-0.30139,-0.306388,-18.155,-235.462,-6.07593,-0.0118263,0.0261104,0.0320383,31.4153,22.8409,53.6535
1759345578548158464,-385.968,1126.97,1101.32,0.85431,-0.296184,-0.303511,-0.300515,-18.427,-235.815,-6.74614,-0.0118253,0.0261102,0.0320359,31.4152,22.8415,53.655
1759345578558158336,-386.154,1124.61,1101.25,0.852587,-0.30501,-0.305638,-0.294363,-18.6977,-236.181,-7.40602,-0.0118244,0.02611,0.0320335,31.4151,22.8421,53.6566
1759345578568158464,-386.342,1122.25,1101.18,0.85071,-0.314021,-0.307814,-0.287983,-18.9673,-236.558,-8.05487,-0.0118235,0.0261097,0.0320312,31.415,22.8427,53.6581
1759345578578158336,-386.533,1119.88,1101.09,0.848618,-0.323284,-0.31006,-0.281421,-19.2362,-236.949,-8.6915,-0.0118226,0.0261094,0.0320288,31.415,22.8433,53.6596
