#time(ns),px,py,pz,qw,qx,qy,qz,vx,vy,vz,bwx,bwy,bwz,bax,bay,baz
1762961873003438592,0.654919,-0.275426,1.82601,0.25712,-0.23682,0.540442,-0.765329,-0.0046026,-0.0684068,0.0058848,0,0,0,0,0,0
1762961873013438464,0.654543,-0.276883,1.82596,0.23819,-0.223761,0.543794,-0.772971,-0.00778963,-0.0688173,0.00552673,0,0,0,0,0,0
1762961873023438336,0.654444,-0.277417,1.82588,0.223957,-0.212831,0.54726,-0.777852,-0.0111993,-0.069955,0.00561417,0,0,0,0,0,0
1762961873033438464,0.652805,-0.278628,1.82533,0.200272,-0.20281,0.55619,-0.780648,-0.0149031,-0.0710495,0.00534687,0,0,0,0,0,0
1762961873043438336,0.653529,-0.278728,1.8262,0.192371,-0.192413,0.55562,-0.785657,-0.01756,-0.0720174,0.00563992,0,0,0,0,0,0
1762961873053438464,0.653577,-0.279273,1.82658,0.182241,-0.182886,0.556297,-0.789857,-0.0166392,-0.0730778,0.00632178,0,0,0,0,0,0
1762961873063438336,0.653207,-0.27995,1.82671,0.170113,-0.172969,0.557931,-0.793635,-0.01769,-0.0724455,0.00636503,0,0,0,0,0,0
1762961873073438464,0.652595,-0.280395,1.82648,0.15372,-0.159534,0.562549,-0.796529,-0.021082,-0.071282,0.00591837,0,0,0,0,0,0
1762961873083438336,0.650464,-0.28035,1.82563,0.139466,-0.154818,0.568181,-0.796085,-0.0231083,-0.0705959,0.00584046,0,0,0,0,0,0
1762961873093438464,0.649556,-0.28123,1.82572,0.122084,-0.141892,0.570757,-0.799499,-0.0260976,-0.0703183,0.00587254,0,0,0,0,0,0
1762961873103438336,0.648299,-0.281587,1.82562,0.106443,-0.130013,0.573822,-0.801558,-0.0308962,-0.0691137,0.00441107,0,0,0,0,0,0
1762961873113438464,0.647957,-0.281891,1.82563,0.0988865,-0.123868,0.574935,-0.8027,-0.0374555,-0.0661202,0.00187829,0,0,0,0,0,0
1762961873123438336,0.647674,-0.282187,1.82565,0.0918953,-0.11812,0.575872,-0.803725,-0.0378179,-0.0660685,0.00218539,0,0,0,0,0,0
1762961873133438464,0.646879,-0.283317,1.82571,0.0729711,-0.102079,0.577342,-0.806803,-0.039774,-0.0652696,0.00209409,0,0,0,0,0,0
1762961873143438336,0.646482,-0.283735,1.82576,0.0644769,-0.0949523,0.577993,-0.80793,-0.0413607,-0.0656675,0.00272725,0,0,0,0,0,0
1762961873153438208,0.645895,-0.284269,1.82589,0.0522379,-0.0847056,0.579129,-0.809139,-0.0428511,-0.0654843,0.00315004,0,0,0,0,0,0
1762961873163438336,0.644752,-0.285628,1.8259,0.0257837,-0.0613678,0.580375,-0.811624,-0.0445311,-0.063265,0.00302389,0,0,0,0,0,0
1762961873173438208,0.643846,-0.286132,1.82597,0.011822,-0.0459969,0.58096,-0.812545,-0.0479396,-0.0575559,0.000922908,0,0,0,0,0,0
1762961873183438336,0.643274,-0.28647,1.82603,0.0043967,-0.0397729,0.580876,-0.813008,-0.0465422,-0.0583495,0.00199108,0,0,0,0,0,0
1762961873193438208,0.642816,-0.287005,1.82603,0.0062939,0.0320441,-0.580933,0.813296,-0.0504506,-0.0551076,0.000416358,0,0,0,0,0,0
1762961873203438336,0.642353,-0.287552,1.82579,0.0196943,0.0240622,-0.58136,0.813052,-0.0514294,-0.0536418,-9.22274e-06,0,0,0,0,0,0
1762961873213438208,0.641587,-0.287645,1.8254,0.0283585,0.0193159,-0.581775,0.812626,-0.051764,-0.0521242,-9.03219e-05,0,0,0,0,0,0
1762961873223438336,0.640924,-0.288651,1.82548,0.0429262,0.00551579,-0.579356,0.813925,-0.0522909,-0.0483757,-0.000443659,0,0,0,0,0,0
1762961873233438208,0.640017,-0.28889,1.82558,0.0532525,-0.00225171,-0.579362,0.813326,-0.0534022,-0.0454184,-0.000324245,0,0,0,0,0,0
1762961873243438336,0.639433,-0.289508,1.82552,0.0620421,-0.0096761,-0.577899,0.813689,-0.0543868,-0.0444157,-0.000711602,0,0,0,0,0,0
1762961873253438208,0.638917,-0.289712,1.82557,0.0723879,-0.0189832,-0.577402,0.813023,-0.0547103,-0.0422419,-0.00132987,0,0,0,0,0,0
1762961873263438336,0.63832,-0.290091,1.8256,0.0831772,-0.0287233,-0.576355,0.812448,-0.0547387,-0.0395248,-0.00154246,0,0,0,0,0,0
1762961873273438208,0.637445,-0.290582,1.82563,0.0958488,-0.0397471,-0.575116,0.811465,-0.0550043,-0.0385122,-0.00148798,0,0,0,0,0,0
1762961873283438080,0.636629,-0.291126,1.8256,0.109889,-0.0530208,-0.573787,0.809865,-0.0521267,-0.0357953,-0.000521276,0,0,0,0,0,0
1762961873293438208,0.636281,-0.291538,1.82579,0.115893,-0.0595887,-0.572483,0.809495,-0.0544717,-0.0347922,-0.00236275,0,0,0,0,0,0
1762961873303438080,0.637367,-0.29225,1.82612,0.124745,-0.0751762,-0.57111,0.807849,-0.055462,-0.0331907,-0.00319751,0,0,0,0,0,0
1762961873313438208,0.637507,-0.292901,1.82632,0.134549,-0.0875353,-0.569298,0.806309,-0.0551323,-0.0317152,-0.00377579,0,0,0,0,0,0
1762961873323438080,0.636634,-0.293104,1.82627,0.146238,-0.0973304,-0.568044,0.804032,-0.0549125,-0.0301182,-0.003618,0,0,0,0,0,0
1762961873333438208,0.636045,-0.293432,1.82631,0.1549,-0.104736,-0.566419,0.802625,-0.0518961,-0.0291447,-0.00231755,0,0,0,0,0,0
1762961873343438080,0.635485,-0.294033,1.82632,0.165946,-0.114724,-0.564123,0.800666,-0.0507968,-0.0271088,-0.00253489,0,0,0,0,0,0
1762961873353438208,0.634688,-0.294517,1.82627,0.180678,-0.127754,-0.561275,0.797499,-0.0486822,-0.0250783,-0.00241339,0,0,0,0,0,0
1762961873363438080,0.633229,-0.294294,1.82589,0.189946,-0.136003,-0.559773,0.795033,-0.0485349,-0.0233568,-0.00258612,0,0,0,0,0,0
1762961873373438208,0.632463,-0.294774,1.82548,0.19737,-0.14298,-0.555828,0.794768,-0.0486906,-0.0217207,-0.00280664,0,0,0,0,0,0
1762961873383438080,0.632122,-0.295146,1.82548,0.203137,-0.148546,-0.554334,0.793337,-0.0479065,-0.0183379,-0.00304551,0,0,0,0,0,0
1762961873393438208,0.631701,-0.295478,1.82544,0.21101,-0.155572,-0.552527,0.791193,-0.0478836,-0.0164073,-0.00315154,0,0,0,0,0,0
1762961873403438080,0.631163,-0.295764,1.82544,0.220479,-0.163718,-0.550422,0.788429,-0.0464222,-0.0146989,-0.00315849,0,0,0,0,0,0
1762961873413438208,0.630568,-0.2956,1.82553,0.228497,-0.169975,-0.549443,0.7855,-0.0456735,-0.00894583,-0.00451513,0,0,0,0,0,0
1762961873423438080,0.630126,-0.295722,1.82576,0.236282,-0.17573,-0.549275,0.78204,-0.0445619,-0.00642421,-0.00485252,0,0,0,0,0,0
1762961873433437952,0.630081,-0.295896,1.82573,0.240502,-0.179967,-0.548538,0.780306,-0.044201,-0.00447634,-0.00550262,0,0,0,0,0,0
1762961873443438080,0.6296,-0.296484,1.82572,0.249095,-0.18894,-0.546085,0.777203,-0.0439407,-0.00206385,-0.00579628,0,0,0,0,0,0
1762961873453437952,0.629312,-0.296578,1.82569,0.255907,-0.195231,-0.544454,0.774575,-0.0436149,0.000614239,-0.00552914,0,0,0,0,0,0
1762961873463438080,0.629086,-0.296571,1.82573,0.259786,-0.19857,-0.543182,0.773327,-0.0425577,0.00198476,-0.00473078,0,0,0,0,0,0
1762961873473437952,0.62886,-0.296561,1.82577,0.26372,-0.201959,-0.541845,0.772055,-0.0416416,0.00487788,-0.00473679,0,0,0,0,0,0
1762961873483438080,0.628379,-0.296752,1.82574,0.273442,-0.210056,-0.538954,0.768527,-0.0412368,0.00756333,-0.0054279,0,0,0,0,0,0
1762961873493437952,0.627861,-0.296843,1.82556,0.28162,-0.218558,-0.535057,0.765922,-0.0405275,0.0103634,-0.00554584,0,0,0,0,0,0
1762961873503438080,0.627564,-0.296547,1.82534,0.286645,-0.223518,-0.534124,0.763273,-0.0421831,0.0150326,-0.00561631,0,0,0,0,0,0
1762961873513437952,0.627173,-0.296645,1.82519,0.294393,-0.231382,-0.53144,0.759847,-0.0413753,0.0172371,-0.00593363,0,0,0,0,0,0
1762961873523438080,0.626942,-0.296673,1.82513,0.299394,-0.23643,-0.529444,0.757729,-0.0402824,0.0201567,-0.00616054,0,0,0,0,0,0
1762961873533437952,0.626741,-0.296526,1.82507,0.30338,-0.240268,-0.528126,0.755854,-0.0405403,0.0247257,-0.00611856,0,0,0,0,0,0
1762961873543438080,0.626293,-0.296124,1.82502,0.310382,-0.246542,-0.525735,0.752651,-0.0405368,0.027626,-0.00667221,0,0,0,0,0,0
1762961873553437952,0.625846,-0.295868,1.82498,0.318005,-0.253372,-0.522171,0.749675,-0.0439611,0.0317856,-0.00776147,0,0,0,0,0,0
1762961873563437824,0.625641,-0.295808,1.82482,0.32331,-0.25902,-0.519713,0.74718,-0.0446564,0.034187,-0.00818801,0,0,0,0,0,0
1762961873573437952,0.625139,-0.295454,1.82467,0.331564,-0.266855,-0.516004,0.743367,-0.0444385,0.0378669,-0.00821519,0,0,0,0,0,0
1762961873583437824,0.624516,-0.294923,1.82447,0.341919,-0.27638,-0.511227,0.73848,-0.0437612,0.0397416,-0.00834409,0,0,0,0,0,0
1762961873593437952,0.624158,-0.294784,1.82445,0.347583,-0.28135,-0.508201,0.736043,-0.0430525,0.0419596,-0.00842122,0,0,0,0,0,0
1762961873603437824,0.623958,-0.294126,1.82441,0.353587,-0.287452,-0.505993,0.732338,-0.0432239,0.046354,-0.00856672,0,0,0,0,0,0
1762961873613437952,0.623689,-0.293569,1.82434,0.359321,-0.293079,-0.503488,0.729035,-0.0410211,0.0477455,-0.00806215,0,0,0,0,0,0
1762961873623437824,0.623329,-0.293048,1.82424,0.365808,-0.299061,-0.500231,0.725614,-0.0409995,0.0515351,-0.0074058,0,0,0,0,0,0
1762961873633437952,0.622926,-0.292486,1.82419,0.371782,-0.304244,-0.497036,0.722613,-0.0421318,0.0562821,-0.00792377,0,0,0,0,0,0
1762961873643437824,0.62254,-0.291939,1.82418,0.377218,-0.30906,-0.49381,0.719959,-0.042667,0.0595532,-0.00799017,0,0,0,0,0,0
1762961873653437952,0.622683,-0.291619,1.82431,0.385192,-0.319705,-0.487246,0.715546,-0.0425305,0.0619478,-0.00811095,0,0,0,0,0,0
1762961873663437824,0.621915,-0.290101,1.82364,0.39461,-0.325203,-0.484228,0.709964,-0.0424658,0.0641887,-0.00863664,0,0,0,0,0,0
1762961873673437952,0.621565,-0.289344,1.82354,0.40089,-0.329918,-0.480518,0.706784,-0.0494481,0.0717831,-0.00709496,0,0,0,0,0,0
1762961873683437824,0.621173,-0.288708,1.82328,0.406889,-0.334204,-0.476738,0.703896,-0.0507358,0.0747824,-0.00737145,0,0,0,0,0,0
1762961873693437696,0.620845,-0.288037,1.82313,0.412531,-0.338513,-0.473208,0.700929,-0.0516207,0.0791905,-0.00740122,0,0,0,0,0,0
1762961873703437824,0.620545,-0.287245,1.82302,0.41849,-0.343273,-0.469505,0.697563,-0.0529302,0.0834486,-0.00777146,0,0,0,0,0,0
1762961873713437696,0.620309,-0.286653,1.82304,0.422836,-0.346525,-0.466737,0.695188,-0.0536867,0.0864708,-0.00845475,0,0,0,0,0,0
1762961873723437824,0.620104,-0.286212,1.82311,0.42612,-0.348759,-0.464582,0.693507,-0.0531883,0.0881763,-0.00867225,0,0,0,0,0,0
1762961873733437696,0.619399,-0.285108,1.82287,0.432374,-0.355565,-0.459354,0.689652,-0.0519753,0.0905881,-0.00869068,0,0,0,0,0,0
1762961873743437824,0.619169,-0.284326,1.82274,0.436501,-0.360716,-0.45579,0.686736,-0.0522873,0.0936047,-0.00864726,0,0,0,0,0,0
1762961873753437696,0.617825,-0.282196,1.82276,0.447452,-0.370171,-0.447078,0.680354,-0.0525755,0.0948745,-0.00848965,0,0,0,0,0,0
1762961873763437824,0.617632,-0.281472,1.82263,0.450053,-0.373533,-0.444985,0.67817,-0.0533511,0.0984276,-0.00829806,0,0,0,0,0,0
1762961873773437696,0.617304,-0.280503,1.82255,0.454122,-0.37846,-0.44134,0.6751,-0.0538439,0.100683,-0.00850903,0,0,0,0,0,0
1762961873783437824,0.616359,-0.278764,1.82254,0.460565,-0.383856,-0.436512,0.670814,-0.0543195,0.102963,-0.00887161,0,0,0,0,0,0
1762961873793437696,0.616013,-0.277725,1.82245,0.463634,-0.387849,-0.433829,0.668139,-0.0540562,0.104052,-0.00920742,0,0,0,0,0,0
1762961873803437824,0.615386,-0.276357,1.82224,0.467921,-0.396214,-0.428097,0.663926,-0.0538399,0.105242,-0.00945236,0,0,0,0,0,0
1762961873813437696,0.615179,-0.275807,1.82222,0.46962,-0.399407,-0.425737,0.662329,-0.0546241,0.107077,-0.00907722,0,0,0,0,0,0
1762961873823437568,0.614414,-0.274171,1.82216,0.473801,-0.404297,-0.421693,0.658963,-0.0543985,0.109066,-0.00945888,0,0,0,0,0,0
1762961873833437696,0.614165,-0.273561,1.82214,0.475261,-0.406952,-0.419553,0.657641,-0.0534916,0.108989,-0.00915496,0,0,0,0,0,0
1762961873843437568,0.613958,-0.273053,1.82211,0.476548,-0.409528,-0.417424,0.656465,-0.0536983,0.1106,-0.00927549,0,0,0,0,0,0
1762961873853437696,0.613076,-0.27134,1.82199,0.481124,-0.414923,-0.41206,0.65312,-0.0539611,0.11034,-0.0092127,0,0,0,0,0,0
1762961873863437568,0.612719,-0.270421,1.82186,0.482132,-0.416684,-0.410928,0.651967,-0.0534477,0.110132,-0.00961689,0,0,0,0,0,0
1762961873873437696,0.611963,-0.269007,1.82177,0.484543,-0.420756,-0.407303,0.649836,-0.0534104,0.110066,-0.00944551,0,0,0,0,0,0
1762961873883437568,0.611056,-0.267005,1.82152,0.48594,-0.425315,-0.404501,0.647571,-0.0532173,0.109633,-0.00932318,0,0,0,0,0,0
1762961873893437696,0.610367,-0.265702,1.82144,0.487178,-0.427949,-0.40254,0.646126,-0.0540805,0.10971,-0.00882225,0,0,0,0,0,0
1762961873903437568,0.609898,-0.26479,1.82139,0.48768,-0.430968,-0.400527,0.64499,-0.0549645,0.109562,-0.0091388,0,0,0,0,0,0
1762961873913437696,0.609335,-0.263505,1.82121,0.488478,-0.433428,-0.399367,0.643456,-0.0540102,0.106929,-0.00785815,0,0,0,0,0,0
1762961873923437568,0.605402,-0.25983,1.82221,0.496471,-0.433195,-0.3912,0.642512,-0.0541103,0.105895,-0.00769093,0,0,0,0,0,0
1762961873933437696,0.604713,-0.258505,1.82205,0.496811,-0.437046,-0.388811,0.641089,-0.0545942,0.105026,-0.00704447,0,0,0,0,0,0
1762961873943437568,0.60379,-0.256889,1.82202,0.49753,-0.440638,-0.385949,0.639801,-0.0547534,0.103711,-0.00654812,0,0,0,0,0,0
1762961873953437440,0.602847,-0.254854,1.82181,0.498194,-0.445355,-0.382787,0.637915,-0.0548368,0.102053,-0.00611561,0,0,0,0,0,0
1762961873963437568,0.602242,-0.253335,1.8215,0.498395,-0.449264,-0.380523,0.636369,-0.0558507,0.100341,-0.00521527,0,0,0,0,0,0
1762961873973437440,0.602265,-0.252473,1.82144,0.498895,-0.452892,-0.37869,0.634497,-0.0558684,0.0991843,-0.00504226,0,0,0,0,0,0
1762961873983437568,0.602392,-0.251458,1.82139,0.499608,-0.457608,-0.376351,0.631939,-0.0548874,0.0967036,-0.00422203,0,0,0,0,0,0
1762961873993437440,0.601718,-0.250041,1.82124,0.500455,-0.460658,-0.374088,0.630394,-0.0548725,0.0942975,-0.00403385,0,0,0,0,0,0
1762961874003437568,0.601276,-0.24911,1.8211,0.501046,-0.462749,-0.372629,0.629256,-0.0526066,0.0890147,-0.00381027,0,0,0,0,0,0
1762961874013437440,0.600498,-0.247431,1.82104,0.502292,-0.466148,-0.369743,0.627454,-0.0530403,0.0865088,-0.00308706,0,0,0,0,0,0
1762961874023437568,0.60002,-0.246332,1.82088,0.503116,-0.468368,-0.368077,0.626119,-0.053,0.0833807,-0.00252383,0,0,0,0,0,0
1762961874033437440,0.599582,-0.245044,1.82064,0.50383,-0.471295,-0.36663,0.624195,-0.0514215,0.0787868,-0.00217508,0,0,0,0,0,0
1762961874043437568,0.599265,-0.244098,1.82042,0.503641,-0.473917,-0.365417,0.623073,-0.0501497,0.0744474,-0.00236703,0,0,0,0,0,0
1762961874053437440,0.598926,-0.243247,1.82026,0.503603,-0.475645,-0.364293,0.622444,-0.0471157,0.0696025,-0.00252299,0,0,0,0,0,0
1762961874063437568,0.598329,-0.242269,1.82028,0.504409,-0.476641,-0.362371,0.622151,-0.0459571,0.066942,-0.00255699,0,0,0,0,0,0
1762961874073437440,0.59794,-0.240922,1.81994,0.504538,-0.47928,-0.361119,0.620745,-0.0444613,0.062505,-0.00216247,0,0,0,0,0,0
1762961874083437568,0.597771,-0.240428,1.81989,0.504337,-0.48033,-0.360468,0.620475,-0.0437497,0.0599682,-0.00207635,0,0,0,0,0,0
1762961874093437440,0.597309,-0.239484,1.81982,0.504261,-0.481746,-0.359497,0.620003,-0.0435051,0.0575059,-0.00160312,0,0,0,0,0,0
1762961874103437312,0.596977,-0.238956,1.81981,0.504062,-0.482412,-0.359148,0.619849,-0.0422972,0.0528704,-0.000705176,0,0,0,0,0,0
1762961874113437440,0.596965,-0.238503,1.81953,0.501842,-0.48358,-0.360446,0.619986,-0.0416568,0.0500031,-0.000225487,0,0,0,0,0,0
1762961874123437312,0.596624,-0.238015,1.81952,0.501181,-0.483959,-0.360534,0.620174,-0.0399913,0.0457239,0.000415898,0,0,0,0,0,0
1762961874133437440,0.596317,-0.237669,1.81953,0.500678,-0.48419,-0.360449,0.62045,-0.03749,0.0395166,0.00132376,0,0,0,0,0,0
1762961874143437312,0.5955,-0.237084,1.81977,0.501739,-0.483759,-0.358938,0.620805,-0.0361668,0.0351476,0.0021483,0,0,0,0,0,0
1762961874153437440,0.595201,-0.236838,1.81974,0.501355,-0.483674,-0.358969,0.621164,-0.0359637,0.0323971,0.00293282,0,0,0,0,0,0
1762961874163437312,0.59491,-0.236636,1.81971,0.500735,-0.48357,-0.359211,0.621604,-0.0361445,0.0290405,0.00426384,0,0,0,0,0,0
1762961874173437440,0.59451,-0.236397,1.81969,0.49995,-0.483332,-0.359686,0.622146,-0.0268239,0.0196428,0.00188712,0,0,0,0,0,0
1762961874183437312,0.593876,-0.236195,1.81975,0.498363,-0.482732,-0.360867,0.623201,-0.0252785,0.0158189,0.00244108,0,0,0,0,0,0
1762961874193437440,0.593469,-0.236181,1.81986,0.497273,-0.482041,-0.362092,0.623896,-0.0235064,0.0116227,0.00308907,0,0,0,0,0,0
1762961874203437312,0.593127,-0.236219,1.81996,0.496128,-0.48116,-0.363571,0.624626,-0.0211344,0.00618384,0.00381302,0,0,0,0,0,0
1762961874213437440,0.592383,-0.236482,1.82043,0.495162,-0.478566,-0.364391,0.626904,-0.0194517,0.0014947,0.00452024,0,0,0,0,0,0
1762961874223437312,0.592169,-0.236619,1.82059,0.494723,-0.477337,-0.365328,0.627641,-0.0195367,-0.00143703,0.00489498,0,0,0,0,0,0
1762961874233437184,0.591955,-0.236757,1.82076,0.494283,-0.476106,-0.366265,0.628377,-0.0196731,-0.00399821,0.00521667,0,0,0,0,0,0
1762961874243437312,0.591733,-0.237177,1.82073,0.492084,-0.474699,-0.369141,0.629483,-0.0178648,-0.00801853,0.00576774,0,0,0,0,0,0
1762961874253437184,0.591522,-0.237689,1.82086,0.490219,-0.472757,-0.371621,0.630939,-0.0174859,-0.011125,0.00693262,0,0,0,0,0,0
1762961874263437312,0.591112,-0.238218,1.82109,0.488146,-0.470361,-0.374529,0.632615,-0.0153924,-0.0144813,0.00729703,0,0,0,0,0,0
1762961874273437184,0.590804,-0.238813,1.82129,0.485946,-0.467644,-0.377719,0.634424,-0.0145586,-0.017241,0.00795726,0,0,0,0,0,0
1762961874283437312,0.590648,-0.23937,1.82145,0.484047,-0.465236,-0.380278,0.636116,-0.0121472,-0.0205134,0.00796069,0,0,0,0,0,0
1762961874293437184,0.590938,-0.240501,1.82127,0.478947,-0.464374,-0.383877,0.638439,-0.0114791,-0.0224994,0.00849599,0,0,0,0,0,0
1762961874303437312,0.591829,-0.241556,1.82098,0.474226,-0.463646,-0.388062,0.639961,-0.010866,-0.0242575,0.00896007,0,0,0,0,0,0
1762961874313437184,0.5922,-0.242336,1.82095,0.47131,-0.462082,-0.390992,0.641461,-0.00915318,-0.0273744,0.00937815,0,0,0,0,0,0
1762961874323437312,0.592184,-0.242918,1.82108,0.469855,-0.45954,-0.393177,0.643017,-0.00843315,-0.0303408,0.0106502,0,0,0,0,0,0
1762961874333437184,0.59229,-0.243577,1.8211,0.468243,-0.456113,-0.396206,0.644771,-0.00692377,-0.0326831,0.0108072,0,0,0,0,0,0
1762961874343437312,0.592206,-0.2443,1.82131,0.466156,-0.452933,-0.398801,0.646922,-0.00600665,-0.0345454,0.0115137,0,0,0,0,0,0
1762961874353437184,0.591928,-0.244905,1.82164,0.46475,-0.449598,-0.400442,0.649242,-0.00425009,-0.0366326,0.0119497,0,0,0,0,0,0
1762961874363437056,0.59189,-0.245419,1.82175,0.462644,-0.446951,-0.403161,0.650889,-0.00432287,-0.037734,0.0126701,0,0,0,0,0,0
1762961874373437184,0.591967,-0.246145,1.82198,0.460112,-0.444502,-0.405062,0.653177,-0.0027618,-0.0393884,0.0127551,0,0,0,0,0,0
1762961874383437056,0.592311,-0.247247,1.82218,0.455701,-0.44076,-0.409118,0.65627,-0.00128372,-0.0407207,0.0128207,0,0,0,0,0,0
1762961874393437184,0.592284,-0.248128,1.82252,0.453133,-0.437544,-0.410855,0.659109,0.000557342,-0.0422447,0.0125114,0,0,0,0,0,0
1762961874403437056,0.591916,-0.248591,1.82285,0.451315,-0.432584,-0.413528,0.661952,0.00147299,-0.043302,0.012866,0,0,0,0,0,0
1762961874413437184,0.591262,-0.248985,1.82334,0.449691,-0.426887,-0.41608,0.665148,0.00234663,-0.044297,0.0132545,0,0,0,0,0,0
1762961874423437056,0.59199,-0.250009,1.82315,0.443109,-0.423093,-0.421913,0.668308,0.00385766,-0.0455381,0.0137379,0,0,0,0,0,0
1762961874433437184,0.592074,-0.250596,1.82327,0.440125,-0.419993,-0.424483,0.670604,0.00596111,-0.0467032,0.0139986,0,0,0,0,0,0
1762961874443437056,0.592037,-0.251078,1.82356,0.437931,-0.41716,-0.425935,0.672884,0.00677137,-0.0469848,0.0142103,0,0,0,0,0,0
1762961874453437184,0.592279,-0.251762,1.82371,0.434281,-0.414116,-0.428506,0.675493,0.00851372,-0.047704,0.014114,0,0,0,0,0,0
1762961874463437056,0.592517,-0.252588,1.82376,0.431193,-0.411592,-0.43006,0.678021,0.0104689,-0.0476837,0.013156,0,0,0,0,0,0
1762961874473437184,0.592497,-0.253192,1.82388,0.429105,-0.408537,-0.431145,0.680501,0.0118831,-0.0480447,0.0129258,0,0,0,0,0,0
1762961874483437056,0.592555,-0.253457,1.824,0.425992,-0.404481,-0.433913,0.683115,0.0127826,-0.0482896,0.0128358,0,0,0,0,0,0
1762961874493436928,0.592785,-0.25405,1.82412,0.422425,-0.401177,-0.436147,0.68585,0.013719,-0.0477423,0.0130396,0,0,0,0,0,0
1762961874503437056,0.592534,-0.254673,1.82456,0.419158,-0.395475,-0.437833,0.690079,0.0155829,-0.047594,0.0128058,0,0,0,0,0,0
1762961874513436928,0.592802,-0.254672,1.82469,0.414257,-0.389832,-0.443314,0.692744,0.017145,-0.0470649,0.0125325,0,0,0,0,0,0
1762961874523437056,0.59274,-0.254952,1.82486,0.411362,-0.386451,-0.444948,0.695312,0.0187336,-0.0465935,0.0126324,0,0,0,0,0,0
1762961874533436928,0.593508,-0.255301,1.82462,0.406758,-0.385727,-0.447211,0.696969,0.0200313,-0.0465212,0.0127007,0,0,0,0,0,0
1762961874543437056,0.593526,-0.255347,1.82467,0.40514,-0.383849,-0.448554,0.698084,0.0197053,-0.043594,0.0128149,0,0,0,0,0,0
1762961874553436928,0.593493,-0.255376,1.82474,0.403703,-0.381879,-0.449834,0.699172,0.0196942,-0.0418669,0.0135732,0,0,0,0,0,0
1762961874563437056,0.593752,-0.255956,1.82497,0.396468,-0.375604,-0.454281,0.70382,0.0193781,-0.0408464,0.0140476,0,0,0,0,0,0
1762961874573436928,0.593723,-0.256092,1.82526,0.393208,-0.371285,-0.456552,0.706467,0.020157,-0.0401779,0.0139348,0,0,0,0,0,0
1762961874583437056,0.594309,-0.25677,1.8253,0.386561,-0.366079,-0.460741,0.710123,0.0210732,-0.0393605,0.0138246,0,0,0,0,0,0
1762961874593436928,0.594305,-0.256756,1.82557,0.384341,-0.363949,-0.462148,0.711508,0.0222014,-0.0381974,0.0133586,0,0,0,0,0,0
1762961874603437056,0.594852,-0.257272,1.82578,0.37664,-0.357522,-0.466786,0.715843,0.0239863,-0.0364738,0.0125535,0,0,0,0,0,0
1762961874613436928,0.594804,-0.25737,1.82586,0.374346,-0.354812,-0.468026,0.717583,0.0257052,-0.0352693,0.0123654,0,0,0,0,0,0
1762961874623436800,0.595243,-0.257709,1.8259,0.369279,-0.350116,-0.471036,0.720539,0.0262309,-0.033834,0.0119884,0,0,0,0,0,0
1762961874633436928,0.595675,-0.25803,1.82594,0.363885,-0.34542,-0.474202,0.723467,0.0273017,-0.0313653,0.0124817,0,0,0,0,0,0
1762961874643436800,0.595779,-0.258206,1.82602,0.3594,-0.34144,-0.476698,0.725954,0.0281676,-0.0291797,0.0118648,0,0,0,0,0,0
1762961874653436928,0.595938,-0.258489,1.82617,0.352935,-0.335781,-0.480179,0.729462,0.0290224,-0.0274909,0.00978395,0,0,0,0,0,0
1762961874663436800,0.596083,-0.258785,1.82634,0.348033,-0.33152,-0.482552,0.732196,0.0311052,-0.0261942,0.00883421,0,0,0,0,0,0
1762961874673436928,0.596439,-0.259166,1.82656,0.338993,-0.323825,-0.487556,0.736553,0.0306426,-0.0243997,0.00931844,0,0,0,0,0,0
1762961874683436800,0.596857,-0.259547,1.82675,0.332148,-0.317615,-0.491276,0.739896,0.0319828,-0.0232893,0.00921662,0,0,0,0,0,0
1762961874693436928,0.596854,-0.259674,1.82696,0.327248,-0.312294,-0.494104,0.742457,0.0337086,-0.0217033,0.00856833,0,0,0,0,0,0
1762961874703436800,0.597384,-0.260071,1.82702,0.320138,-0.306334,-0.497919,0.745485,0.0342515,-0.0199381,0.00859567,0,0,0,0,0,0
1762961874713436928,0.597618,-0.260324,1.82701,0.314268,-0.300243,-0.501276,0.748206,0.0348449,-0.0177758,0.00870745,0,0,0,0,0,0
1762961874723436800,0.598111,-0.260642,1.82706,0.305849,-0.292205,-0.505761,0.75185,0.0362856,-0.0157285,0.00840121,0,0,0,0,0,0
1762961874733436928,0.598347,-0.260901,1.82718,0.30208,-0.288434,-0.50726,0.753818,0.0372035,-0.0147157,0.0084225,0,0,0,0,0,0
1762961874743436800,0.598593,-0.261048,1.82725,0.297747,-0.284102,-0.509387,0.75575,0.0382247,-0.0131778,0.00846667,0,0,0,0,0,0
1762961874753436928,0.599313,-0.261485,1.82726,0.288817,-0.276488,-0.513787,0.759053,0.0398365,-0.0114599,0.00781277,0,0,0,0,0,0
1762961874763436800,0.599685,-0.26175,1.82736,0.281396,-0.269552,-0.5177,0.761672,0.0400072,-0.0107757,0.00779595,0,0,0,0,0,0
1762961874773436672,0.600171,-0.26211,1.82761,0.272731,-0.261117,-0.521845,0.764927,0.0407285,-0.00938397,0.00769593,0,0,0,0,0,0
1762961874783436800,0.600664,-0.262631,1.8278,0.266734,-0.256097,-0.524123,0.767178,0.0400622,-0.00791277,0.00827453,0,0,0,0,0,0
