#time(ns),px,py,pz,qw,qx,qy,qz,vx,vy,vz,bwx,bwy,bwz,bax,bay,baz
1761339767659683328,0.816691,-0.935726,2.16016,0.546691,-0.70427,0.418199,-0.173902,-0.000251799,-0.000180091,0.00023764,0.0247076,0.105489,0.00609592,2.15352,-0.29478,0.867183
1761339767669683200,0.816689,-0.935727,2.16016,0.546692,-0.704262,0.418212,-0.173899,-0.000195769,-0.000168228,0.000335263,0.0247076,0.105489,0.00609593,2.15352,-0.294779,0.867182
1761339767679683328,0.816687,-0.935728,2.16017,0.546693,-0.704263,0.418215,-0.173889,-0.000257018,-6.82919e-05,0.000342791,0.0247077,0.105489,0.00609595,2.15352,-0.294778,0.867181
1761339767689683200,0.816685,-0.935728,2.16017,0.546696,-0.704266,0.418206,-0.173886,-0.00039285,8.79525e-05,0.000296778,0.0247077,0.105489,0.00609596,2.15352,-0.294777,0.86718
1761339767699683072,0.816681,-0.935727,2.16017,0.546701,-0.70427,0.418201,-0.173866,-0.000459282,0.000143405,0.0002275,0.0247078,0.105489,0.00609597,2.15352,-0.294775,0.867179
1761339767709683200,0.816677,-0.935725,2.16017,0.546693,-0.704272,0.418205,-0.173877,-0.000480144,0.000137703,0.000145787,0.0247078,0.10549,0.00609598,2.15352,-0.294774,0.867177
1761339767719683072,0.816673,-0.935724,2.16017,0.54669,-0.704279,0.418195,-0.173878,-0.0004995,0.000133964,6.71493e-05,0.0247079,0.10549,0.006096,2.15352,-0.294773,0.867176
1761339767729683200,0.816668,-0.935723,2.16017,0.546702,-0.704272,0.418192,-0.173879,-0.000603448,5.39707e-05,2.80459e-05,0.0247079,0.10549,0.00609601,2.15352,-0.294772,0.867175
1761339767739683072,0.816662,-0.935722,2.16017,0.546699,-0.70426,0.418206,-0.1739,-0.000732942,-5.81766e-05,2.89324e-05,0.024708,0.10549,0.00609602,2.15352,-0.294771,0.867173
1761339767749683200,0.816655,-0.935723,2.16017,0.546696,-0.704255,0.418208,-0.173924,-0.000676664,-5.34685e-05,0.000133044,0.024708,0.10549,0.00609604,2.15352,-0.29477,0.867172
1761339767759683072,0.816649,-0.935723,2.16017,0.546695,-0.704261,0.4182,-0.17392,-0.000615347,-4.5346e-05,0.000238734,0.0247081,0.105491,0.00609605,2.15352,-0.294769,0.867171
1761339767769683200,0.816644,-0.935723,2.16018,0.546697,-0.704264,0.418198,-0.173908,-0.000551993,-3.86326e-05,0.0003441,0.0247081,0.105491,0.00609606,2.15352,-0.294768,0.867169
1761339767779683072,0.816639,-0.935724,2.16018,0.546715,-0.704269,0.418177,-0.173887,-0.000533181,-4.14863e-05,0.000338801,0.0247082,0.105491,0.00609608,2.15352,-0.294767,0.867168
1761339767789683200,0.816634,-0.935724,2.16018,0.546714,-0.704272,0.418175,-0.173882,-0.000544054,-5.17756e-05,0.000259827,0.0247082,0.105491,0.00609609,2.15352,-0.294766,0.867167
1761339767799683072,0.816629,-0.935724,2.16018,0.546714,-0.704269,0.418178,-0.173887,-0.000553919,-6.39502e-05,0.000179808,0.0247083,0.105491,0.0060961,2.15351,-0.294765,0.867165
1761339767809683200,0.816625,-0.935725,2.16018,0.546709,-0.704271,0.418178,-0.173894,-0.000479113,-6.43796e-07,6.44482e-05,0.0247084,0.105492,0.00609612,2.15351,-0.294764,0.867164
1761339767819683072,0.816621,-0.935724,2.16018,0.546712,-0.704281,0.418162,-0.173882,-0.000337097,0.000112117,-5.20631e-05,0.0247084,0.105492,0.00609613,2.15351,-0.294763,0.867162
1761339767829682944,0.816619,-0.935722,2.16018,0.546716,-0.704275,0.418164,-0.173889,-0.000128726,0.000230796,-1.01384e-05,0.0247085,0.105492,0.00609614,2.15351,-0.294762,0.867161
1761339767839683072,0.816619,-0.935719,2.16018,0.546708,-0.704273,0.418175,-0.173896,-0.000114575,0.000359333,-1.16232e-05,0.0247085,0.105492,0.00609616,2.15351,-0.294761,0.867159
1761339767849682944,0.816618,-0.935714,2.16018,0.546706,-0.704279,0.41817,-0.17389,-0.000233942,0.000493974,-4.74822e-05,0.0247086,0.105492,0.00609617,2.15351,-0.294761,0.867158
1761339767859683072,0.816615,-0.935709,2.16018,0.546706,-0.704271,0.418178,-0.173903,-0.000285753,0.000530419,-0.000111129,0.0247086,0.105493,0.00609619,2.15351,-0.29476,0.867157
1761339767869682944,0.816613,-0.935703,2.16018,0.546709,-0.704272,0.418177,-0.173892,-0.000282611,0.000498782,-0.00017463,0.0247087,0.105493,0.0060962,2.15351,-0.294759,0.867155
1761339767879683072,0.816611,-0.935698,2.16018,0.546704,-0.70427,0.418184,-0.173901,-0.00021151,0.000472074,-8.3097e-05,0.0247088,0.105493,0.00609621,2.15351,-0.294758,0.867154
1761339767889682944,0.81661,-0.935693,2.16018,0.546696,-0.704273,0.418191,-0.173897,-0.000183644,0.000435902,-9.56938e-05,0.0247088,0.105493,0.00609623,2.15351,-0.294757,0.867152
1761339767899683072,0.816608,-0.935689,2.16017,0.546695,-0.704279,0.41818,-0.173899,-0.000214386,0.000396906,-0.000173405,0.0247089,0.105494,0.00609624,2.15351,-0.294756,0.86715
1761339767909682944,0.816605,-0.935684,2.16017,0.546691,-0.704277,0.418182,-0.173914,-0.000464337,0.00038461,-0.000162328,0.0247089,0.105494,0.00609626,2.15351,-0.294755,0.867149
1761339767919683072,0.8166,-0.93568,2.16017,0.546695,-0.704277,0.418177,-0.173914,-0.000610196,0.000287095,-6.59123e-05,0.024709,0.105494,0.00609627,2.15351,-0.294754,0.867147
1761339767929682944,0.816594,-0.935678,2.16017,0.546705,-0.704276,0.418166,-0.173916,-0.00067687,0.000126673,9.023e-05,0.0247091,0.105494,0.00609629,2.15351,-0.294753,0.867146
1761339767939683072,0.816588,-0.935677,2.16017,0.546706,-0.704272,0.418173,-0.173914,-0.000666062,3.79593e-05,0.000209877,0.0247091,0.105494,0.0060963,2.15351,-0.294752,0.867144
1761339767949682944,0.816582,-0.935676,2.16017,0.546702,-0.704283,0.418164,-0.1739,-0.000597283,1.28879e-06,0.00030092,0.0247092,0.105495,0.00609632,2.1535,-0.294751,0.867142
1761339767959682816,0.816577,-0.935676,2.16018,0.546698,-0.70428,0.418171,-0.17391,-0.000530303,-3.3953e-05,0.000389967,0.0247092,0.105495,0.00609633,2.1535,-0.29475,0.867141
1761339767969682944,0.816572,-0.935676,2.16018,0.546708,-0.704272,0.418173,-0.173904,-0.000554979,-8.24705e-05,0.000267123,0.0247093,0.105495,0.00609635,2.1535,-0.294749,0.867139
1761339767979682816,0.816567,-0.935677,2.16018,0.546707,-0.704271,0.418182,-0.173891,-0.000631102,-0.000142397,2.06571e-05,0.0247094,0.105495,0.00609636,2.1535,-0.294748,0.867138
1761339767989682944,0.816562,-0.935678,2.16018,0.546695,-0.704277,0.418181,-0.173903,-0.000571479,-0.000182061,9.19828e-05,0.0247094,0.105496,0.00609638,2.1535,-0.294747,0.867136
1761339767999682816,0.816557,-0.93568,2.16018,0.546699,-0.704274,0.418179,-0.173913,-0.000427741,-0.00014367,0.000140586,0.0247095,0.105496,0.00609639,2.1535,-0.294747,0.867134
1761339768009682944,0.816554,-0.93568,2.16018,0.546701,-0.70427,0.418174,-0.173931,-0.000225953,-4.68473e-05,0.00016215,0.0247095,0.105496,0.00609641,2.1535,-0.294746,0.867132
1761339768019682816,0.816554,-0.93568,2.16018,0.546706,-0.704269,0.418174,-0.173922,-2.54237e-05,5.3745e-05,0.000183718,0.0247096,0.105496,0.00609643,2.1535,-0.294745,0.867131
1761339768029682944,0.816555,-0.935679,2.16019,0.546703,-0.70426,0.418189,-0.17393,0.000176335,0.000155504,0.000208817,0.0247097,0.105496,0.00609644,2.1535,-0.294744,0.867129
1761339768039682816,0.816558,-0.935676,2.16019,0.546704,-0.704257,0.418189,-0.17394,0.000379401,0.000258422,0.000236549,0.0247097,0.105497,0.00609646,2.1535,-0.294743,0.867127
1761339768049682944,0.816563,-0.935673,2.16019,0.546697,-0.704266,0.418185,-0.173932,0.00046207,0.00028691,0.000197961,0.0247098,0.105497,0.00609647,2.1535,-0.294742,0.867125
1761339768059682816,0.816568,-0.93567,2.16019,0.546686,-0.704277,0.418187,-0.173921,0.000442712,0.000272722,0.000114521,0.0247099,0.105497,0.00609649,2.1535,-0.294741,0.867124
1761339768069682944,0.816573,-0.935666,2.16019,0.546693,-0.704273,0.418186,-0.173915,0.000326937,0.000399697,7.18411e-05,0.0247099,0.105497,0.00609651,2.1535,-0.29474,0.867122
1761339768079682816,0.816576,-0.935662,2.16019,0.546696,-0.704272,0.418184,-0.173913,0.000272798,0.000445353,1.16836e-05,0.02471,0.105498,0.00609652,2.1535,-0.294739,0.86712
1761339768089682944,0.816579,-0.935657,2.16019,0.546699,-0.704269,0.418184,-0.173917,0.000272821,0.000422425,-6.38072e-05,0.0247101,0.105498,0.00609654,2.1535,-0.294738,0.867118
1761339768099682816,0.816582,-0.935653,2.16019,0.546699,-0.704268,0.418182,-0.173926,0.000276128,0.000402497,-0.000136278,0.0247101,0.105498,0.00609656,2.15349,-0.294738,0.867116
1761339768109682688,0.816586,-0.935649,2.16019,0.546697,-0.704272,0.418181,-0.173919,0.000277381,0.000374729,-0.000185449,0.0247102,0.105498,0.00609657,2.15349,-0.294737,0.867114
1761339768119682816,0.816588,-0.935645,2.16018,0.546703,-0.704274,0.418168,-0.173922,0.000229258,0.000247516,-2.21844e-05,0.0247103,0.105499,0.00609659,2.15349,-0.294736,0.867113
1761339768129682688,0.816591,-0.935643,2.16018,0.546696,-0.704281,0.418169,-0.173918,0.000213189,0.000178906,1.62454e-05,0.0247103,0.105499,0.00609661,2.15349,-0.294735,0.867111
1761339768139682816,0.816594,-0.935641,2.16018,0.546693,-0.704283,0.41817,-0.173914,0.000222559,0.000154855,-4.06343e-05,0.0247104,0.105499,0.00609663,2.15349,-0.294734,0.867109
1761339768149682688,0.816596,-0.93564,2.16018,0.546696,-0.704276,0.418175,-0.173919,0.000179947,3.23337e-05,0.000112117,0.0247105,0.105499,0.00609664,2.15349,-0.294733,0.867107
1761339768159682816,0.816598,-0.93564,2.16018,0.546691,-0.704278,0.418179,-0.173917,0.000168406,-3.28166e-05,0.000139891,0.0247105,0.1055,0.00609666,2.15349,-0.294732,0.867105
1761339768169682688,0.8166,-0.93564,2.16018,0.546686,-0.704281,0.418185,-0.173908,0.000181066,-4.34831e-05,3.65678e-05,0.0247106,0.1055,0.00609668,2.15349,-0.294732,0.867103
1761339768179682816,0.816602,-0.93564,2.16018,0.546693,-0.704279,0.418181,-0.173905,0.000129557,-6.20617e-05,-0.000228622,0.0247107,0.1055,0.0060967,2.15349,-0.294731,0.867101
1761339768189682688,0.816604,-0.935641,2.16018,0.546691,-0.704279,0.418178,-0.173915,7.17837e-05,-6.67306e-05,-0.000485972,0.0247108,0.1055,0.00609671,2.15349,-0.29473,0.867099
1761339768199682816,0.816604,-0.935641,2.16017,0.546693,-0.704273,0.418185,-0.173922,-1.82762e-05,7.78839e-05,-0.000549989,0.0247108,0.105501,0.00609673,2.15349,-0.294729,0.867097
1761339768209682688,0.816604,-0.935639,2.16017,0.546697,-0.704272,0.418178,-0.173927,-4.4157e-06,0.000150443,-0.000531023,0.0247109,0.105501,0.00609675,2.15349,-0.294728,0.867095
1761339768219682816,0.816605,-0.935637,2.16016,0.546695,-0.704273,0.418182,-0.173922,9.99336e-05,0.000154374,-0.000451114,0.024711,0.105501,0.00609677,2.15349,-0.294728,0.867093
1761339768229682688,0.816607,-0.935636,2.16016,0.546688,-0.704274,0.418186,-0.173926,0.0002076,0.000159089,-0.000374963,0.024711,0.105502,0.00609679,2.15348,-0.294727,0.867091
1761339768239682560,0.81661,-0.935634,2.16015,0.546686,-0.704276,0.418183,-0.17393,0.000242021,9.74356e-05,-0.000269539,0.0247111,0.105502,0.0060968,2.15348,-0.294726,0.867089
1761339768249682688,0.816612,-0.935633,2.16015,0.546686,-0.704275,0.418187,-0.173928,0.000203197,-7.88184e-06,-0.000135563,0.0247112,0.105502,0.00609682,2.15348,-0.294725,0.867087
1761339768259682560,0.816614,-0.935633,2.16015,0.546698,-0.704278,0.418173,-0.173912,6.20188e-05,2.59414e-05,3.17113e-05,0.0247113,0.105502,0.00609684,2.15348,-0.294724,0.867085
1761339768269682688,0.816614,-0.935633,2.16015,0.546705,-0.704283,0.418161,-0.173899,-6.73482e-05,6.17467e-05,0.000190257,0.0247113,0.105503,0.00609686,2.15348,-0.294724,0.867083
1761339768279682560,0.816614,-0.935632,2.16015,0.546698,-0.704285,0.418167,-0.173898,2.16502e-05,6.62722e-05,0.000256895,0.0247114,0.105503,0.00609688,2.15348,-0.294723,0.867081
1761339768289682688,0.816615,-0.935631,2.16016,0.546692,-0.704291,0.418164,-0.173899,7.81078e-05,6.22196e-05,0.000218255,0.0247115,0.105503,0.0060969,2.15348,-0.294722,0.867079
1761339768299682560,0.816616,-0.93563,2.16016,0.546701,-0.704288,0.418162,-0.173888,9.23323e-05,4.14404e-05,0.000119033,0.0247116,0.105503,0.00609691,2.15348,-0.294721,0.867077
1761339768309682688,0.816618,-0.93563,2.16016,0.546694,-0.704289,0.418168,-0.173892,5.39375e-05,-8.38679e-05,0.000240235,0.0247116,0.105504,0.00609693,2.15348,-0.29472,0.867075
1761339768319682560,0.816618,-0.935631,2.16016,0.546692,-0.704282,0.418178,-0.173902,1.15424e-05,-0.000219286,0.000378548,0.0247117,0.105504,0.00609695,2.15348,-0.29472,0.867073
1761339768329682688,0.816619,-0.935634,2.16017,0.546697,-0.704289,0.418165,-0.173888,-1.70278e-05,-0.000340423,0.00050429,0.0247118,0.105504,0.00609697,2.15348,-0.294719,0.86707
1761339768339682560,0.81662,-0.935637,2.16017,0.546699,-0.704288,0.418161,-0.173896,0.00012234,-0.000258728,0.000362598,0.0247119,0.105505,0.00609699,2.15348,-0.294718,0.867068
1761339768349682688,0.816622,-0.935638,2.16017,0.546699,-0.704283,0.418169,-0.173899,0.000246575,-0.000170658,0.000216919,0.0247119,0.105505,0.00609701,2.15348,-0.294717,0.867066
1761339768359682560,0.816624,-0.935639,2.16017,0.546691,-0.704277,0.418182,-0.173915,0.00014688,-5.78777e-05,0.000161147,0.024712,0.105505,0.00609703,2.15347,-0.294717,0.867064
1761339768369682432,0.816626,-0.935639,2.16017,0.546686,-0.704278,0.418186,-0.173917,0.000159479,-0.000114541,7.11153e-05,0.0247121,0.105505,0.00609705,2.15347,-0.294716,0.867062
1761339768379682560,0.816629,-0.935641,2.16017,0.546681,-0.704275,0.418202,-0.173908,0.000265965,-0.0002969,-4.62997e-05,0.0247122,0.105506,0.00609707,2.15347,-0.294715,0.86706
1761339768389682432,0.816631,-0.935643,2.16017,0.546683,-0.704276,0.4182,-0.173901,0.000176988,-0.000202869,-8.43272e-05,0.0247122,0.105506,0.00609709,2.15347,-0.294714,0.867057
1761339768399682560,0.816633,-0.935645,2.16017,0.546683,-0.704268,0.418203,-0.173926,0.000181181,-0.000172173,-3.85171e-05,0.0247123,0.105506,0.00609711,2.15347,-0.294714,0.867055
1761339768409682432,0.816636,-0.935646,2.16017,0.546698,-0.704266,0.418193,-0.173912,0.000269136,-0.000213485,6.3598e-05,0.0247124,0.105507,0.00609713,2.15347,-0.294713,0.867053
1761339768419682560,0.816639,-0.935648,2.16017,0.546693,-0.70428,0.418179,-0.173905,0.000290634,-0.00026728,6.80699e-06,0.0247125,0.105507,0.00609715,2.15347,-0.294712,0.867051
1761339768429682432,0.816643,-0.935651,2.16017,0.546684,-0.704278,0.41819,-0.173913,0.000298846,-0.000331767,-5.21915e-05,0.0247126,0.105507,0.00609717,2.15347,-0.294711,0.867048
1761339768439682560,0.816645,-0.935654,2.16017,0.546675,-0.704281,0.418197,-0.173913,0.000190132,-0.000507293,-5.60375e-05,0.0247126,0.105508,0.00609719,2.15347,-0.294711,0.867046
1761339768449682432,0.816647,-0.935659,2.16017,0.546682,-0.704275,0.418197,-0.173918,8.91103e-05,-0.000538782,-6.66502e-05,0.0247127,0.105508,0.00609721,2.15347,-0.29471,0.867044
1761339768459682560,0.816648,-0.935664,2.16017,0.546688,-0.704279,0.418188,-0.173904,1.6755e-05,-0.000449478,-6.78868e-05,0.0247128,0.105508,0.00609723,2.15347,-0.294709,0.867042
1761339768469682432,0.816649,-0.935668,2.16016,0.546691,-0.704281,0.418185,-0.173894,0.000116169,-0.000492618,5.92641e-05,0.0247129,0.105508,0.00609725,2.15347,-0.294709,0.867039
1761339768479682560,0.816651,-0.935673,2.16017,0.546698,-0.704281,0.418175,-0.173895,0.000121069,-0.000468909,0.00011275,0.024713,0.105509,0.00609727,2.15346,-0.294708,0.867037
1761339768489682432,0.816652,-0.935676,2.16017,0.546701,-0.704283,0.418169,-0.173889,3.09548e-05,-0.000376232,9.41985e-05,0.0247131,0.105509,0.00609729,2.15346,-0.294707,0.867035
1761339768499682304,0.816652,-0.935679,2.16017,0.546705,-0.704279,0.418171,-0.173888,-6.26263e-05,-0.00028575,7.0505e-05,0.0247131,0.105509,0.00609732,2.15346,-0.294707,0.867032
1761339768509682432,0.816651,-0.935681,2.16017,0.5467,-0.704288,0.418164,-0.173885,-0.000151688,-0.000194738,5.56826e-05,0.0247132,0.10551,0.00609734,2.15346,-0.294706,0.86703
1761339768519682304,0.81665,-0.935682,2.16017,0.546698,-0.704284,0.418175,-0.173881,-0.00017363,-9.30531e-05,0.000196656,0.0247133,0.10551,0.00609736,2.15346,-0.294705,0.867027
1761339768529682432,0.816649,-0.935682,2.16017,0.546698,-0.704291,0.418168,-0.173872,-9.84901e-05,-1.27002e-05,0.000195891,0.0247134,0.10551,0.00609738,2.15346,-0.294705,0.867025
1761339768539682304,0.816649,-0.935681,2.16017,0.546698,-0.704292,0.418163,-0.173876,4.39034e-05,3.18405e-05,8.21724e-05,0.0247135,0.105511,0.0060974,2.15346,-0.294704,0.867023
1761339768549682432,0.81665,-0.935681,2.16017,0.546699,-0.70429,0.418166,-0.173875,1.07595e-05,-0.000131759,0.000235796,0.0247136,0.105511,0.00609742,2.15346,-0.294703,0.86702
1761339768559682304,0.81665,-0.935683,2.16017,0.546703,-0.704285,0.418166,-0.17388,-0.000135069,-0.00022896,0.000331969,0.0247136,0.105511,0.00609744,2.15346,-0.294703,0.867018
1761339768569682432,0.816648,-0.935685,2.16018,0.546708,-0.704279,0.418172,-0.173877,-0.000357326,-0.000261347,0.000337785,0.0247137,0.105512,0.00609747,2.15346,-0.294702,0.867015
1761339768579682304,0.816645,-0.935687,2.16018,0.546704,-0.704282,0.418171,-0.173881,-0.000363278,-0.000323954,0.000230068,0.0247138,0.105512,0.00609749,2.15346,-0.294701,0.867013
1761339768589682432,0.816642,-0.93569,2.16018,0.546703,-0.704281,0.418173,-0.173882,-0.000307571,-0.000232456,0.000195532,0.0247139,0.105512,0.00609751,2.15346,-0.294701,0.86701
1761339768599682304,0.81664,-0.935691,2.16018,0.546689,-0.704283,0.41818,-0.173901,-0.000205271,4.71634e-06,0.000240975,0.024714,0.105513,0.00609753,2.15346,-0.2947,0.867008
1761339768609682432,0.816638,-0.935689,2.16018,0.5467,-0.704283,0.418172,-0.173888,-0.00015466,9.26835e-05,0.000219415,0.0247141,0.105513,0.00609755,2.15345,-0.2947,0.867005
1761339768619682304,0.816637,-0.935688,2.16018,0.546704,-0.704277,0.418172,-0.1739,-0.000172929,4.14246e-05,0.000131501,0.0247142,0.105513,0.00609758,2.15345,-0.294699,0.867002
1761339768629682176,0.816635,-0.935688,2.16019,0.546705,-0.704279,0.418169,-0.173892,-0.000416361,1.77623e-05,0.000137192,0.0247143,0.105514,0.0060976,2.15345,-0.294698,0.867
1761339768639682304,0.81663,-0.935687,2.16019,0.546697,-0.704293,0.418165,-0.173873,-0.00060044,6.20793e-05,0.000117184,0.0247143,0.105514,0.00609762,2.15345,-0.294698,0.866997
1761339768649682176,0.816624,-0.935685,2.16019,0.546699,-0.704292,0.418164,-0.173873,-0.000699585,0.000165157,6.14132e-05,0.0247144,0.105514,0.00609764,2.15345,-0.294697,0.866995
1761339768659682304,0.816618,-0.935683,2.16019,0.546708,-0.704292,0.418155,-0.173866,-0.000577824,0.000239645,-8.36217e-05,0.0247145,0.105515,0.00609767,2.15345,-0.294696,0.866992
1761339768669682176,0.816614,-0.93568,2.16018,0.546705,-0.704291,0.418157,-0.173876,-0.000403255,0.000319447,-0.000136765,0.0247146,0.105515,0.00609769,2.15345,-0.294696,0.866989
1761339768679682304,0.816611,-0.935676,2.16018,0.546701,-0.704293,0.418159,-0.173873,-0.000192675,0.000406546,-0.000100139,0.0247147,0.105515,0.00609771,2.15345,-0.294695,0.866987
1761339768689682176,0.816611,-0.935671,2.16018,0.546707,-0.704288,0.418159,-0.173877,-9.60201e-05,0.000422045,-0.000119461,0.0247148,0.105516,0.00609773,2.15345,-0.294695,0.866984
1761339768699682304,0.81661,-0.935667,2.16018,0.546711,-0.704285,0.418156,-0.173882,-0.000116491,0.000361726,-0.000185528,0.0247149,0.105516,0.00609776,2.15345,-0.294694,0.866981
1761339768709682176,0.816609,-0.935664,2.16018,0.546705,-0.704287,0.418158,-0.173888,-0.000258725,0.000193207,-0.000194576,0.024715,0.105516,0.00609778,2.15345,-0.294694,0.866979
1761339768719682304,0.816606,-0.935662,2.16017,0.546687,-0.704291,0.41817,-0.173899,-0.000337529,8.7197e-05,-0.00023393,0.0247151,0.105517,0.0060978,2.15345,-0.294693,0.866976
1761339768729682176,0.816603,-0.935661,2.16017,0.546685,-0.704291,0.41817,-0.173908,-0.000349761,4.7234e-05,-0.000304707,0.0247152,0.105517,0.00609783,2.15344,-0.294692,0.866973
1761339768739682304,0.8166,-0.93566,2.16017,0.546683,-0.704287,0.418176,-0.173917,-0.000365687,1.07426e-05,-0.000377892,0.0247153,0.105517,0.00609785,2.15344,-0.294692,0.86697
1761339768749682176,0.816597,-0.93566,2.16016,0.546696,-0.704283,0.41817,-0.173906,-0.000344525,-1.6642e-05,-0.00035649,0.0247153,0.105518,0.00609787,2.15344,-0.294691,0.866968
1761339768759682304,0.816595,-0.93566,2.16016,0.546706,-0.704283,0.418164,-0.173887,-0.000289205,-3.84705e-05,-0.000247395,0.0247154,0.105518,0.0060979,2.15344,-0.294691,0.866965
1761339768769682176,0.816593,-0.93566,2.16016,0.546709,-0.704283,0.418167,-0.17387,-0.000236084,-6.02314e-05,-0.000139017,0.0247155,0.105518,0.00609792,2.15344,-0.29469,0.866962
1761339768779682048,0.816591,-0.935661,2.16016,0.546702,-0.704285,0.41817,-0.173875,-0.000183132,-7.9904e-05,-3.22865e-05,0.0247156,0.105519,0.00609795,2.15344,-0.29469,0.866959
1761339768789682176,0.816591,-0.935661,2.16016,0.546701,-0.704274,0.418181,-0.173899,-0.000132254,-9.55087e-05,7.34501e-05,0.0247157,0.105519,0.00609797,2.15344,-0.294689,0.866956
1761339768799682048,0.81659,-0.935662,2.16016,0.546691,-0.704278,0.418186,-0.173901,-0.000193504,-0.000178542,0.000116345,0.0247158,0.105519,0.006098,2.15344,-0.294689,0.866953
1761339768809682176,0.816588,-0.935664,2.16016,0.546698,-0.704283,0.418167,-0.173906,-0.000347303,-0.000314252,9.8911e-05,0.0247159,0.10552,0.00609802,2.15344,-0.294688,0.866951
1761339768819682048,0.816585,-0.935668,2.16016,0.5467,-0.704281,0.418167,-0.173906,-0.000380471,-0.000333873,3.11095e-05,0.024716,0.10552,0.00609804,2.15344,-0.294687,0.866948
